Deg,Reward
10,0.9201338
11,0.8990527
12,0.8874426
13,0.874447
14,0.8645347
15,0.8346844
16,0.8367043
17,0.8242245
18,0.8128051
19,0.806251
20,0.7593259
21,0.7470328
22,0.730343
23,0.7164024
24,0.7041482
25,0.6912779
26,0.6799459
27,0.8999223
28,0.6582203
29,0.6476544
30,0.6382266
31,0.6284155
32,0.6192438
33,0.6108403
34,0.6030027
35,0.5957533
36,0.5892153
37,0.5830844
38,0.5779249
39,0.5729936
40,0.5685332
41,0.5650854
42,0.5628222
43,0.5599359
44,0.5584663
45,0.5576198
46,0.5573625
47,0.5577831
48,0.5587329
49,0.5605373
50,0.5629718
51,0.5656756
52,0.5688763
53,0.573115
54,0.577845
55,0.5835558
56,0.5896602
57,0.59841
58,0.6037717
59,0.6135381
60,0.6201152
61,0.6290371
62,0.6381354
63,0.6484197
64,0.6610953
65,0.6717584
66,0.6807685
67,0.6915885
68,0.7057298
69,0.7209346
70,0.7327947
71,0.742623
72,0.7625384
73,0.7724903
74,0.7866274
75,0.809776
76,0.8238993
77,0.8852145
78,0.9012395
79,0.9110634
80,0.9144981
81,0.9236654
82,0.9245337
83,0.9261244
84,0.9261947
85,0.9263307
86,0.9256743
87,0.9282086
88,0.9259416
89,0.9275572
90,0.9259402
91,0.9261196
92,0.9256243
93,0.9256243
94,0.9260057
95,0.9275969
96,0.9260046
97,0.9248857
98,0.9255096
99,0.9281067
100,0.9143914
101,0.9026275
102,0.8868117
103,0.9002667
104,0.9051279
105,0.8330521
106,0.8381506
107,0.8217246
108,0.821964
109,0.8089113
110,0.7613598
111,0.7510812
112,0.8760249
113,0.7168414
114,0.7081046
115,0.6920989
116,0.6799529
117,0.6690445
118,0.6584988
119,0.6477455
120,0.6376351
121,0.6284755
122,0.6196734
123,0.6109356
124,0.6032117
125,0.5958821
126,0.58923
127,0.5830883
128,0.5777143
129,0.5728292
130,0.5685977
131,0.5651546
132,0.562191
133,0.5599544
134,0.558696
135,0.5576301
136,0.5573648
137,0.5577469
138,0.5587503
139,0.5605148
140,0.5629213
141,0.5656962
142,0.5689963
143,0.5732427
144,0.57809
145,0.5836863
146,0.5897179
147,0.5964931
148,0.6038693
149,0.6135584
150,0.6203758
151,0.6293725
152,0.6388542
153,0.6488662
154,0.659146
155,0.6750299
156,0.6811999
157,0.6928384
158,0.708851
159,0.7234759
160,0.7341064
161,0.7429093
162,0.7612261
163,0.7737957
164,0.7872477
165,0.8091763
166,0.8233091
167,0.8710133
168,0.8829679
169,0.8834967
170,0.9001727
171,0.9197294
172,0.9186677
173,0.9245524
174,0.9234784
175,0.9260848
176,0.9262029
177,0.9261251
178,0.9258128
179,0.9265388
180,0.925342
181,0.9277918
182,0.9257008
183,0.9259935
184,0.9254336
185,0.9255603
186,0.9284895
187,0.9260531
188,0.9256588
189,0.9265894
190,0.9175765
191,0.9048746
192,0.8956927
193,0.8887527
194,0.9085802
195,0.8770539
196,0.8199694
197,0.8449073
198,0.8183827
199,0.8097252
200,0.7651257
201,0.7505754
202,0.7381762
203,0.7196949
204,0.7029855
205,0.6944864
206,0.6805775
207,0.6695484
208,0.6586621
209,0.6482323
210,0.6381564
211,0.6288882
212,0.6197528
213,0.6114177
214,0.6036393
215,0.5964056
216,0.5895365
217,0.5834066
218,0.5778115
219,0.572858
220,0.5689711
221,0.5652303
222,0.5625598
223,0.5602595
224,0.5586566
225,0.5577517
226,0.5573753
227,0.557813
228,0.5587995
229,0.56032
230,0.562633
231,0.5651238
232,0.5690498
233,0.5732524
234,0.5783963
235,0.583203
236,0.589516
237,0.5964554
238,0.6034431
239,0.6118577
240,0.6195541
241,0.6286193
242,0.6377335
243,0.6492882
244,0.6579052
245,0.6709878
246,0.6802934
247,0.6912808
248,0.7040527
249,0.72019
250,0.7310812
251,0.7470462
252,0.7585823
253,0.7718299
254,0.7864004
255,0.8129401
256,0.8206775
257,0.8399297
258,0.8576984
259,0.8826049
260,0.9080552
261,0.9262263
262,0.9272538
263,0.9281031
264,0.9270459
265,0.9282169
266,0.9278192
267,0.9283211
268,0.9265244
269,0.9260054
270,0.9276823
271,0.9278936
272,0.9261279
273,0.9268318
274,0.925181
275,0.9268001
276,0.9319887
277,0.9249291
278,0.9255479
279,0.9175786
280,0.91475
281,0.9031559
282,0.8933709
283,0.8836721
284,0.8731875
285,0.8479354
286,0.8323858
287,0.7999949
288,0.7901656
289,0.7777011
290,0.7658099
291,0.7509839
292,0.7389986
293,0.7192537
294,0.7079397
295,0.6924971
296,0.6802056
297,0.6693563
298,0.6578782
299,0.6478941
300,0.6381009
301,0.6285866
302,0.6200711
303,0.6110662
304,0.6027841
305,0.5963153
306,0.589304
307,0.5832338
308,0.5775798
309,0.5730205
310,0.5685477
311,0.5650883
312,0.5621448
313,0.5601601
314,0.5587572
315,0.5578176
316,0.5573717
317,0.557756
318,0.5586866
319,0.5605281
320,0.5629595
321,0.5656925
322,0.568855
323,0.5730672
324,0.5779435
325,0.5834472
326,0.5897066
327,0.5966416
328,0.6038599
329,0.6135796
330,0.6201936
331,0.6291668
332,0.6386502
333,0.6485896
334,0.6589444
335,0.672173
336,0.6810318
337,0.6925069
338,0.7065908
339,0.7170839
340,0.729943
341,0.7488577
342,0.7602277
343,0.772849
344,0.7872511
345,0.8131824
346,0.827302
347,0.8418643
348,0.9040788
349,0.9193803
350,0.9017894
351,0.9257818
352,0.9251909
353,0.9264957
354,0.927766
355,0.92567
356,0.9274856
357,0.9256572
358,0.9266043
359,0.9275302
360,0.9257911
361,0.9261826
362,0.9256999
363,0.927089
364,0.9261617
365,0.92665
366,0.9258153
367,0.9248234
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
