2025-10-29T19:34:08.232461,0.000501730595715344
2025-10-29T19:34:09.009525,0.6432362794876099
2025-10-29T19:34:52.527484,0.00048625218914821744
2025-10-29T19:34:52.541779,0.6231633424758911
2025-10-29T19:35:35.224925,0.0004784247721545398
2025-10-29T19:35:35.234666,0.6032419800758362
2025-10-29T19:36:18.177474,0.000466273573692888
2025-10-29T19:36:18.196831,0.5842071771621704
2025-10-29T19:36:59.263945,0.0004663816071115434
2025-10-29T19:36:59.284128,0.565418004989624
2025-10-29T19:37:40.402445,0.0004523562383837998
2025-10-29T19:37:40.415914,0.5476176738739014
2025-10-29T19:38:19.261669,0.5304675102233887
2025-10-29T19:38:58.859574,0.5146088004112244
2025-10-29T19:39:37.920039,0.49854809045791626
2025-10-29T19:40:17.065836,0.48260951042175293
2025-10-29T19:40:55.385326,0.4678259789943695
2025-10-29T19:41:34.270285,0.45366770029067993
2025-10-29T19:42:13.169925,0.43949246406555176
2025-10-29T19:42:50.262751,0.42644286155700684
2025-10-29T19:43:28.654473,0.41313743591308594
2025-10-29T19:44:07.079262,0.4007086753845215
2025-10-29T19:44:45.841439,0.3895416855812073
2025-10-29T19:45:25.034764,0.37798213958740234
2025-10-29T19:46:02.221877,0.36682969331741333
2025-10-29T19:46:40.010536,0.35566002130508423
2025-10-29T19:47:19.004748,0.34576699137687683
2025-10-29T19:47:58.005365,0.33547288179397583
2025-10-29T19:48:35.599301,0.3253413438796997
2025-10-29T19:49:14.637415,0.3169272840023041
2025-10-29T19:49:53.853456,0.3083612322807312
2025-10-29T19:50:32.099707,0.2988409698009491
2025-10-29T19:51:11.714835,0.29017677903175354
2025-10-29T19:51:51.040091,0.2827792763710022
2025-10-29T19:52:28.053321,0.2748870551586151
2025-10-29T19:53:04.925829,0.2674245238304138
2025-10-29T19:53:41.383298,0.26001855731010437
2025-10-29T19:54:18.528429,0.25308704376220703
2025-10-29T19:54:55.018626,0.24602161347866058
2025-10-29T19:55:30.521578,0.239207923412323
2025-10-29T19:56:08.833641,0.23286312818527222
2025-10-29T19:56:47.342053,0.22716590762138367
2025-10-29T19:57:25.341418,0.22090061008930206
2025-10-29T19:58:03.243559,0.2151774764060974
2025-10-29T19:58:41.689639,0.21018174290657043
2025-10-29T19:59:19.676446,0.2051234394311905
2025-10-29T19:59:58.201539,0.19919756054878235
2025-10-29T20:00:36.582041,0.1941373497247696
2025-10-29T20:01:16.346106,0.1897369921207428
2025-10-29T20:01:53.802694,0.18500792980194092
2025-10-29T20:02:30.507592,0.17974300682544708
2025-10-29T20:03:07.747406,0.175514355301857
2025-10-29T20:03:44.548701,0.17147739231586456
2025-10-29T20:04:23.047608,0.16755995154380798
2025-10-29T20:05:02.897449,0.16334962844848633
2025-10-29T20:05:42.221347,0.1599268615245819
2025-10-29T20:06:23.589288,0.15544374287128448
2025-10-29T20:07:02.688527,0.15113171935081482
2025-10-29T20:07:41.877044,0.1482304334640503
2025-10-29T20:08:20.556328,0.14459528028964996
2025-10-29T20:08:58.576402,0.14108285307884216
2025-10-29T20:09:37.583400,0.13818517327308655
2025-10-29T20:10:16.376380,0.13477396965026855
2025-10-29T20:10:55.110629,0.13092073798179626
2025-10-29T20:11:35.846454,0.12830820679664612
2025-10-29T20:12:14.421025,0.12565651535987854
2025-10-29T20:12:52.321246,0.12203145027160645
2025-10-29T20:13:30.478688,0.12004793435335159
2025-10-29T20:14:09.041571,0.1173514872789383
2025-10-29T20:14:47.432415,0.11417493224143982
2025-10-29T20:15:27.102257,0.11154545843601227
2025-10-29T20:16:06.630681,0.10941096395254135
2025-10-29T20:16:45.678687,0.10685551911592484
2025-10-29T20:17:24.386811,0.10491897165775299
2025-10-29T20:18:03.142568,0.10225485265254974
2025-10-29T20:18:41.374245,0.100020632147789
2025-10-29T20:19:20.134717,0.09791752696037292
2025-10-29T20:19:59.110576,0.0958596020936966
2025-10-29T20:20:35.591381,0.09417349100112915
2025-10-29T20:21:13.824410,0.09206320345401764
2025-10-29T20:21:52.888778,0.09022876620292664
2025-10-29T20:22:30.572026,0.08814775198698044
2025-10-29T20:23:08.036923,0.0866113007068634
2025-10-29T20:23:45.521426,0.08463410288095474
2025-10-29T20:24:24.547128,0.08314147591590881
2025-10-29T20:25:04.515334,0.08100270479917526
2025-10-29T20:25:46.037320,0.07962459325790405
2025-10-29T20:26:24.538935,0.07735949754714966
2025-10-29T20:27:02.892157,0.07613025605678558
2025-10-29T20:27:42.105732,0.07450832426548004
2025-10-29T20:28:20.341269,0.07255592942237854
2025-10-29T20:28:59.794439,0.07174276560544968
2025-10-29T20:29:37.543390,0.0698801577091217
2025-10-29T20:30:16.501104,0.06829135119915009
2025-10-29T20:30:58.078837,0.06745879352092743
2025-10-29T20:31:36.338583,0.06583662331104279
2025-10-29T20:32:17.376738,0.06415799260139465
2025-10-29T20:32:56.615621,0.06336040794849396
2025-10-29T20:33:34.745913,0.061603184789419174
2025-10-29T20:34:13.654402,0.06034952402114868
2025-10-29T20:34:52.198038,0.05932066589593887
2025-10-29T20:35:32.613237,0.05816785991191864
2025-10-29T20:36:13.036440,0.05681828036904335
2025-10-29T20:36:52.708557,0.05632239207625389
2025-10-29T20:37:33.158241,0.05483526736497879
2025-10-29T20:38:12.071208,0.05375972390174866
2025-10-29T20:38:52.012299,0.052832186222076416
2025-10-29T20:39:30.967109,0.05188743770122528
2025-10-29T20:40:11.073087,0.05061960220336914
2025-10-29T20:40:48.338866,0.04956582188606262
2025-10-29T20:41:29.027218,0.04858900234103203
2025-10-29T20:42:08.198668,0.047468237578868866
2025-10-29T20:42:49.289523,0.04657407104969025
2025-10-29T20:43:29.105667,0.04601866751909256
2025-10-29T20:44:08.534639,0.04503057524561882
2025-10-29T20:44:47.408953,0.04417303204536438
2025-10-29T20:45:28.382777,0.04338677227497101
2025-10-29T20:46:07.785711,0.04216504842042923
2025-10-29T20:46:45.384292,0.041646674275398254
2025-10-29T20:47:25.482960,0.04085644707083702
2025-10-29T20:48:05.199994,0.04028267785906792
2025-10-29T20:48:45.378845,0.039323028177022934
2025-10-29T20:49:25.066086,0.03907855600118637
2025-10-29T20:50:04.432392,0.03797376528382301
2025-10-29T20:50:43.098152,0.037268370389938354
2025-10-29T20:51:21.295553,0.03641681745648384
2025-10-29T20:51:59.653764,0.035458579659461975
2025-10-29T20:52:38.668607,0.03533457964658737
2025-10-29T20:53:19.108639,0.03441706299781799
2025-10-29T20:53:57.921408,0.03390083834528923
2025-10-29T20:54:38.125841,0.03331421688199043
2025-10-29T20:55:15.919310,0.03293568268418312
2025-10-29T20:55:55.679716,0.03210075572133064
2025-10-29T20:56:35.397553,0.03170226886868477
2025-10-29T20:57:15.182392,0.030964428558945656
2025-10-29T20:57:55.212920,0.030345000326633453
2025-10-29T20:58:32.911811,0.029731206595897675
2025-10-29T20:59:12.011371,0.02920202910900116
2025-10-29T20:59:51.238152,0.02885192446410656
2025-10-29T21:00:29.273447,0.028255583718419075
2025-10-29T21:01:07.996040,0.027690598741173744
2025-10-29T21:01:47.924625,0.027239467948675156
2025-10-29T21:02:27.075193,0.026790812611579895
2025-10-29T21:03:05.981778,0.026170998811721802
2025-10-29T21:03:45.873550,0.025738021358847618
2025-10-29T21:04:25.681332,0.025365639477968216
2025-10-29T21:05:04.934845,0.02471058815717697
2025-10-29T21:05:44.663779,0.024345334619283676
2025-10-29T21:06:23.912929,0.02391364797949791
2025-10-29T21:07:03.452655,0.023426547646522522
2025-10-29T21:07:42.703700,0.023167289793491364
2025-10-29T21:08:20.618982,0.022594936192035675
2025-10-29T21:09:00.921758,0.022333985194563866
2025-10-29T21:09:40.528331,0.02188725210726261
2025-10-29T21:10:20.381864,0.021516885608434677
2025-10-29T21:10:59.695920,0.02122817002236843
2025-10-29T21:11:39.871110,0.02068689651787281
2025-10-29T21:12:18.698898,0.0202302485704422
2025-10-29T21:12:56.135780,0.020054936408996582
2025-10-29T21:13:34.674419,0.019743844866752625
2025-10-29T21:14:14.021461,0.01940671168267727
2025-10-29T21:14:54.956785,0.01894417405128479
2025-10-29T21:15:35.370067,0.01856539212167263
2025-10-29T21:16:15.556064,0.01827462762594223
2025-10-29T21:16:55.996694,0.017908595502376556
2025-10-29T21:17:36.487250,0.017756585031747818
2025-10-29T21:18:18.892654,0.017468515783548355
2025-10-29T21:19:00.918863,0.016939513385295868
2025-10-29T21:19:41.601597,0.01658952236175537
2025-10-29T21:20:21.460083,0.016240715980529785
2025-10-29T21:21:00.469966,0.016194812953472137
2025-10-29T21:21:40.818403,0.015728455036878586
2025-10-29T21:22:21.683425,0.015778403729200363
2025-10-29T21:23:02.327876,0.015242772176861763
2025-10-29T21:23:42.956687,0.0149762574583292
2025-10-29T21:24:23.225325,0.014685266651213169
2025-10-29T21:25:04.655620,0.014551646076142788
2025-10-29T21:25:44.987807,0.014163474552333355
2025-10-29T21:26:25.923402,0.014020703732967377
2025-10-29T21:27:05.362033,0.013705453835427761
2025-10-29T21:27:44.865702,0.01351509615778923
2025-10-29T21:28:22.830789,0.01315262634307146
2025-10-29T21:29:02.801870,0.012939251959323883
2025-10-29T21:29:44.472311,0.012866396456956863
2025-10-29T21:30:24.751540,0.012531323358416557
2025-10-29T21:31:04.203482,0.012328852899372578
2025-10-29T21:31:44.945464,0.012179197743535042
2025-10-29T21:32:24.403585,0.011940835043787956
2025-10-29T21:33:04.385262,0.01167321391403675
2025-10-29T21:33:46.255976,0.011607691645622253
2025-10-29T21:34:26.070942,0.011442087590694427
2025-10-29T21:35:07.128174,0.011085035279393196
2025-10-29T21:35:46.066753,0.011040091514587402
2025-10-29T21:36:25.258720,0.010779349133372307
2025-10-29T21:37:05.441042,0.010648304596543312
2025-10-29T21:37:45.931670,0.010326875373721123
2025-10-29T21:38:25.834324,0.010086210444569588
2025-10-29T21:39:03.729867,0.010089999996125698
2025-10-29T21:39:45.114471,0.009841229766607285
2025-10-29T21:40:25.358333,0.009658752009272575
2025-10-29T21:41:04.422917,0.009570367634296417
2025-10-29T21:41:44.862346,0.009336119517683983
2025-10-29T21:42:25.331661,0.009163426235318184
2025-10-29T21:43:06.056083,0.009151419624686241
2025-10-29T21:43:48.009282,0.008912934921681881
2025-10-29T21:44:28.132333,0.008718266151845455
2025-10-29T21:45:06.582282,0.008542328141629696
2025-10-29T21:45:46.851513,0.008311118930578232
2025-10-29T21:46:25.383071,0.0081290602684021
2025-10-29T21:47:03.898334,0.008047548122704029
2025-10-29T21:47:43.856826,0.007957834750413895
2025-10-29T21:48:24.241422,0.007852085866034031
2025-10-29T21:49:04.510984,0.007591047324240208
2025-10-29T21:49:44.748970,0.007553452625870705
2025-10-29T21:50:25.517099,0.007349769584834576
2025-10-29T21:51:06.150215,0.007284762337803841
2025-10-29T21:51:46.558173,0.0071202428080141544
2025-10-29T21:52:25.207302,0.007051998749375343
2025-10-29T21:53:04.483594,0.006859717424958944
2025-10-29T21:53:44.756135,0.006849169731140137
2025-10-29T21:54:23.840081,0.006696637719869614
2025-10-29T21:55:04.083416,0.006501753814518452
2025-10-29T21:55:44.195101,0.006423705257475376
2025-10-29T21:56:23.630156,0.0064020222052931786
2025-10-29T21:57:02.961511,0.006329384166747332
2025-10-29T21:57:41.475234,0.006243410985916853
2025-10-29T21:58:21.352701,0.006085897795855999
2025-10-29T21:59:01.581500,0.005953027866780758
2025-10-29T21:59:40.814457,0.005937444046139717
2025-10-29T22:00:19.761336,0.005746766924858093
2025-10-29T22:00:58.770428,0.005682122893631458
2025-10-29T22:01:38.683623,0.005611537490040064
2025-10-29T22:02:19.412211,0.005503706634044647
2025-10-29T22:03:00.150705,0.0053781792521476746
2025-10-29T22:03:40.637051,0.005344507750123739
2025-10-29T22:04:21.036978,0.005194433964788914
2025-10-29T22:05:01.241642,0.005112039856612682
2025-10-29T22:05:41.749321,0.005023402627557516
2025-10-29T22:06:21.034695,0.004904175642877817
2025-10-29T22:07:02.138473,0.004839351866394281
2025-10-29T22:07:42.795273,0.004833480343222618
2025-10-29T22:08:25.006899,0.004657878540456295
2025-10-29T22:09:06.358358,0.004618209786713123
2025-10-29T22:09:46.564139,0.004575804807245731
2025-10-29T22:10:26.090274,0.004389709327369928
2025-10-29T22:11:06.185952,0.004430072382092476
2025-10-29T22:11:48.901787,0.0042632329277694225
2025-10-29T22:12:27.868605,0.0041893525049090385
2025-10-29T22:13:09.221585,0.0041436548344790936
2025-10-29T22:13:49.877555,0.004088640678673983
2025-10-29T22:14:29.990562,0.003982671070843935
2025-10-29T22:15:12.015110,0.0039697615429759026
2025-10-29T22:15:52.200981,0.003917510621249676
2025-10-29T22:16:31.612172,0.0037737623788416386
2025-10-29T22:17:12.758438,0.003720724955201149
2025-10-29T22:17:52.619909,0.00368083780631423
2025-10-29T22:18:32.993902,0.003579807933419943
2025-10-29T22:19:15.372528,0.0035771066322922707
2025-10-29T22:19:55.537452,0.0035012003500014544
2025-10-29T22:20:35.592304,0.0034589837305247784
2025-10-29T22:21:16.355263,0.0034493429120630026
2025-10-29T22:21:55.338163,0.0033536567352712154
2025-10-29T22:22:37.740265,0.003283731872215867
2025-10-29T22:23:17.303172,0.0031804959289729595
2025-10-29T22:23:58.042073,0.003167306073009968
2025-10-29T22:24:39.483518,0.0031100597698241472
2025-10-29T22:25:18.484487,0.003064496675506234
2025-10-29T22:25:57.686670,0.0029938507359474897
2025-10-29T22:26:38.272959,0.002949588466435671
2025-10-29T22:27:19.214867,0.0028926562517881393
2025-10-29T22:27:59.568460,0.0028424542397260666
2025-10-29T22:28:39.926884,0.002768484642729163
2025-10-29T22:29:19.071572,0.002763766795396805
2025-10-29T22:30:00.758016,0.002740976633504033
2025-10-29T22:30:43.666278,0.0027042077854275703
2025-10-29T22:31:24.801413,0.0025853714905679226
2025-10-29T22:32:06.630077,0.0025802613236010075
2025-10-29T22:32:48.524311,0.002527817850932479
2025-10-29T22:33:31.701132,0.002486670855432749
2025-10-29T22:34:10.682923,0.002415603259578347
2025-10-29T22:34:51.119598,0.002364209620282054
2025-10-29T22:35:32.409679,0.0023762830533087254
2025-10-29T22:36:11.426685,0.002256848383694887
2025-10-29T22:36:52.339702,0.0023074904456734657
2025-10-29T22:37:35.046706,0.002230949467048049
2025-10-29T22:38:15.263754,0.0021865973249077797
2025-10-29T22:38:56.053883,0.002150706946849823
2025-10-29T22:39:36.649893,0.002144412137567997
2025-10-29T22:40:16.847624,0.0020739410538226366
2025-10-29T22:40:57.398303,0.002115527167916298
2025-10-29T22:41:38.976652,0.002028641989454627
2025-10-29T22:42:21.333667,0.0019714662339538336
2025-10-29T22:43:02.918819,0.0019612929318100214
2025-10-29T22:43:43.639910,0.0019477613968774676
2025-10-29T22:44:21.221580,0.0018602940253913403
2025-10-29T22:45:00.954804,0.001865210011601448
2025-10-29T22:45:39.820718,0.001822642283514142
2025-10-29T22:46:22.354280,0.0018320516683161259
2025-10-29T22:47:01.497620,0.0017819954082369804
2025-10-29T22:47:41.804772,0.001733890501782298
2025-10-29T22:48:24.231892,0.001708020456135273
2025-10-29T22:49:04.603116,0.0017160219140350819
2025-10-29T22:49:43.650394,0.001663656672462821
2025-10-29T22:50:22.859056,0.0016425452195107937
2025-10-29T22:51:03.425639,0.001595060108229518
2025-10-29T22:51:44.437905,0.0015790705801919103
2025-10-29T22:52:26.323745,0.0015143472701311111
2025-10-29T22:53:06.788098,0.001551231136545539
2025-10-29T22:53:47.416186,0.0015015196986496449
2025-10-29T22:54:27.411195,0.0014677837025374174
2025-10-29T22:55:07.163646,0.0014380356296896935
2025-10-29T22:55:47.193199,0.0013995885383337736
2025-10-29T22:56:26.650724,0.0013748247874900699
2025-10-29T22:57:06.374308,0.0013451154809445143
2025-10-29T22:57:47.895264,0.0013227227609604597
2025-10-29T22:58:28.812424,0.0013568978756666183
2025-10-29T22:59:08.541973,0.0013076821342110634
2025-10-29T22:59:50.514655,0.0012561529874801636
2025-10-29T23:00:29.948920,0.001221858779899776
2025-10-29T23:01:10.941755,0.0012205820530653
2025-10-29T23:01:51.785413,0.001201715087518096
2025-10-29T23:02:32.312503,0.0011918310774490237
2025-10-29T23:03:12.251023,0.001143176108598709
2025-10-29T23:03:53.788242,0.0011478770757094026
2025-10-29T23:04:34.160565,0.001112581929191947
2025-10-29T23:05:16.578791,0.0011330029228702188
2025-10-29T23:05:59.393868,0.0010941254440695047
2025-10-29T23:06:40.779502,0.0010912477737292647
2025-10-29T23:07:22.457079,0.0010763853788375854
2025-10-29T23:08:03.744657,0.0010456200689077377
2025-10-29T23:08:47.448294,0.0010237775277346373
2025-10-29T23:09:28.190745,0.0010037198662757874
2025-10-29T23:10:09.531754,0.001032732194289565
2025-10-29T23:10:51.052664,0.0009956801077350974
2025-10-29T23:11:31.942823,0.0009598354808986187
2025-10-29T23:12:13.975892,0.0009357017115689814
2025-10-29T23:12:54.503459,0.000915585900656879
2025-10-29T23:13:34.617467,0.0009368453174829483
2025-10-29T23:14:15.284906,0.0009196462924592197
2025-10-29T23:14:58.043856,0.000895429402589798
2025-10-29T23:15:38.756710,0.0008825636468827724
2025-10-29T23:16:19.380243,0.0008468747837468982
2025-10-29T23:16:59.654520,0.0008252726984210312
2025-10-29T23:17:38.793632,0.0008237901492975652
2025-10-29T23:18:20.211453,0.0008258890593424439
2025-10-29T23:19:02.526050,0.0007971705636009574
2025-10-29T23:19:44.913836,0.0007798803271725774
2025-10-29T23:20:26.794930,0.0007745310431346297
2025-10-29T23:21:07.983149,0.000761034432798624
2025-10-29T23:21:49.454616,0.0007337600691244006
2025-10-29T23:22:33.734929,0.0007331965025514364
2025-10-29T23:23:15.159300,0.000723222503438592
2025-10-29T23:23:57.588399,0.0007003585924394429
2025-10-29T23:24:37.074981,0.0006962067564018071
2025-10-29T23:25:19.165935,0.0006758858216926455
2025-10-29T23:25:59.767296,0.0006625181995332241
2025-10-29T23:26:40.661892,0.0006466907216235995
2025-10-29T23:27:22.690522,0.0006588094402104616
2025-10-29T23:28:03.828778,0.0006381487473845482
2025-10-29T23:28:46.624697,0.0006214050226844847
2025-10-29T23:29:27.647227,0.0006392454961314797
2025-10-29T23:30:08.725502,0.0006010198267176747
2025-10-29T23:30:49.785843,0.000606427900493145
2025-10-29T23:31:31.555071,0.0005823948886245489
2025-10-29T23:32:13.247951,0.0005914862267673016
2025-10-29T23:32:53.285270,0.0005802758387289941
2025-10-29T23:33:33.077926,0.0005631947424262762
2025-10-29T23:34:13.853731,0.0005499196704477072
2025-10-29T23:34:54.125005,0.0005509412148967385
2025-10-29T23:35:36.756039,0.0005239015445113182
2025-10-29T23:36:16.529468,0.0005175413098186255
2025-10-29T23:36:56.964878,0.0005072177154943347
2025-10-29T23:37:40.318163,0.0004881480126641691
2025-10-29T23:38:21.749723,0.0004917031619697809
2025-10-29T23:39:04.173379,0.0004900454659946263
2025-10-29T23:39:45.014488,0.00046920962631702423
2025-10-29T23:40:27.208042,0.00046701892279088497
2025-10-29T23:41:06.963862,0.0004613233031705022
2025-10-29T23:41:47.478544,0.00046432233648374677
2025-10-29T23:42:28.531314,0.00044889526907354593
2025-10-29T23:43:11.260277,0.00044629868352785707
2025-10-29T23:43:53.775253,0.00043368840124458075
2025-10-29T23:44:34.199422,0.00042288954136893153
2025-10-29T23:45:15.388509,0.00041453156154602766
2025-10-29T23:45:56.661727,0.0004045433597639203
2025-10-29T23:46:37.100202,0.0003986605443060398
2025-10-29T23:47:16.970435,0.00039422852569259703
2025-10-29T23:47:56.642437,0.00039860757533460855
2025-10-29T23:48:38.532898,0.0003712292527779937
2025-10-29T23:49:18.046371,0.0003804744337685406
2025-10-29T23:49:59.196610,0.000378449447453022
2025-10-29T23:50:38.908228,0.00036272581201046705
2025-10-29T23:51:18.775297,0.00035038127680309117
2025-10-29T23:51:59.890232,0.00036911433562636375
2025-10-29T23:52:42.137087,0.0003636367036961019
2025-10-29T23:53:22.925997,0.0003510961541905999
2025-10-29T23:54:04.562796,0.00035110782482661307
2025-10-29T23:54:45.163364,0.0003262855752836913
2025-10-29T23:55:25.581438,0.0003207721165381372
2025-10-29T23:56:07.995295,0.00031902885530143976
