2025-10-29T19:34:08.232461,0.000501730595715344
2025-10-29T23:56:50.793871,0.00031715334625914693
2025-10-29T23:57:31.563282,0.0003125777584500611
2025-10-29T23:58:13.613935,0.0003006859915331006
2025-10-29T23:58:53.830431,0.00029623316368088126
2025-10-29T23:59:34.854323,0.0002986287872772664
2025-10-30T00:00:15.027376,0.0002859911182895303
2025-10-30T00:00:58.708232,0.000287948438199237
2025-10-30T00:01:37.441562,0.0002781223156489432
2025-10-30T00:02:17.557646,0.0002721416822168976
2025-10-30T00:02:57.965986,0.00027326602139510214
2025-10-30T00:03:38.799124,0.0002615403791423887
2025-10-30T00:04:20.212359,0.0002633947879076004
2025-10-30T00:05:02.036296,0.0002542721340432763
2025-10-30T00:05:42.907974,0.00024661736097186804
2025-10-30T00:06:24.735652,0.0002488807658664882
2025-10-30T00:07:06.714368,0.00024780078092589974
2025-10-30T00:07:46.013921,0.00023676325508859009
2025-10-30T00:08:27.700671,0.00023366769892163575
2025-10-30T00:09:10.208647,0.00022426113719120622
2025-10-30T00:09:50.255650,0.0002367923443671316
2025-10-30T00:10:33.710561,0.0002278864267282188
2025-10-30T00:11:15.726832,0.0002126066538039595
2025-10-30T00:11:57.412752,0.0002164029865525663
2025-10-30T00:12:38.317690,0.000209297621040605
2025-10-30T00:13:19.056782,0.0002066505840048194
2025-10-30T00:14:02.335059,0.00020266220963094383
2025-10-30T00:14:45.763832,0.00020539038814604282
2025-10-30T00:15:27.644655,0.00019750250794459134
2025-10-30T00:16:07.385519,0.00019313054508529603
2025-10-30T00:16:47.500434,0.00018835162336472422
2025-10-30T00:17:29.247317,0.00019130590953864157
2025-10-30T00:18:10.901944,0.00018767091387417167
2025-10-30T00:18:51.962174,0.0001817698939703405
2025-10-30T00:19:32.210809,0.0001805524661904201
2025-10-30T00:20:12.827954,0.0001790264213923365
2025-10-30T00:20:54.629213,0.00016460272308904678
2025-10-30T00:21:36.351995,0.00017594610108062625
2025-10-30T00:22:16.488053,0.00016910977137740701
2025-10-30T00:22:55.815740,0.00016469432739540935
2025-10-30T00:23:34.998972,0.00016599847003817558
2025-10-30T00:24:16.463869,0.00015759386587888002
2025-10-30T00:24:57.594275,0.0001611548796063289
2025-10-30T00:25:38.320182,0.00014984574227128178
2025-10-30T00:26:18.035067,0.00015148063539527357
2025-10-30T00:26:59.407556,0.00015067131607793272
2025-10-30T00:27:40.365696,0.00014976973761804402
2025-10-30T00:28:24.178509,0.0001437567116227001
2025-10-30T00:29:06.711104,0.00014043155533727258
2025-10-30T00:29:48.364907,0.00014126879977993667
2025-10-30T00:30:27.894262,0.00013314039097167552
2025-10-30T00:31:08.887627,0.00013560301158577204
2025-10-30T00:31:50.849896,0.00013598831719718874
2025-10-30T00:32:32.644488,0.00013319870049599558
2025-10-30T00:33:14.342106,0.00012451832299120724
2025-10-30T00:33:55.721756,0.00012230590800754726
2025-10-30T00:34:34.591728,0.000126511265989393
2025-10-30T00:35:17.617834,0.0001229179324582219
2025-10-30T00:35:59.272059,0.00011887364962603897
2025-10-30T00:36:39.568940,0.00011954962246818468
2025-10-30T00:37:20.265491,0.000116185394290369
2025-10-30T00:38:01.161667,0.00011587404878810048
2025-10-30T00:38:44.061829,0.00011394243483664468
2025-10-30T00:39:25.574806,0.00011014370829798281
2025-10-30T00:40:05.883233,0.00010540751100052148
2025-10-30T00:40:48.387441,0.00010430925613036379
2025-10-30T00:41:30.124175,0.00010526302503421903
2025-10-30T00:42:10.950763,0.00010131153976544738
2025-10-30T00:42:52.019091,0.00010011416452471167
2025-10-30T00:43:33.553701,9.889689681585878e-05
2025-10-30T00:44:14.353684,9.886539191938937e-05
2025-10-30T00:44:53.773693,9.889525244943798e-05
2025-10-30T00:45:34.760659,9.418712579645216e-05
2025-10-30T00:46:14.629288,9.606148523744196e-05
2025-10-30T00:46:56.316148,8.873284969013184e-05
2025-10-30T00:47:37.585968,9.059389412868768e-05
2025-10-30T00:48:17.930389,8.521091513102874e-05
2025-10-30T00:49:00.409918,8.712637645658106e-05
2025-10-30T00:49:43.317871,8.671105752000585e-05
2025-10-30T00:50:25.421051,8.486312435707077e-05
2025-10-30T00:51:08.307935,8.269089448731393e-05
2025-10-30T00:51:50.249388,8.330295531777665e-05
2025-10-30T00:52:33.112869,8.01376299932599e-05
2025-10-30T00:53:14.938663,7.93339277151972e-05
2025-10-30T00:53:56.375747,7.594937778776512e-05
2025-10-30T00:54:37.768985,7.42752745281905e-05
2025-10-30T00:55:17.835008,7.449901750078425e-05
2025-10-30T00:56:01.345372,7.229650509543717e-05
2025-10-30T00:56:43.072601,7.151303725549951e-05
2025-10-30T00:57:25.019435,7.153399928938597e-05
2025-10-30T00:58:06.739207,6.893296085763723e-05
2025-10-30T00:58:48.159652,6.914078403497115e-05
2025-10-30T00:59:29.860403,6.842627772130072e-05
2025-10-30T01:00:11.592196,6.642860535066575e-05
2025-10-30T01:00:52.729973,6.474112888099626e-05
2025-10-30T01:01:32.272927,6.416204269044101e-05
2025-10-30T01:02:14.481691,6.561339250765741e-05
2025-10-30T01:02:56.238298,6.0357175243552774e-05
2025-10-30T01:03:37.690161,6.04354208917357e-05
2025-10-30T01:04:18.544480,6.223343370947987e-05
2025-10-30T01:05:01.311827,6.117459270171821e-05
2025-10-30T01:05:44.636583,5.7707140513230115e-05
2025-10-30T01:06:26.775663,5.731319106416777e-05
2025-10-30T01:07:08.738512,5.562466321862303e-05
2025-10-30T01:07:50.570548,5.654732376569882e-05
2025-10-30T01:08:34.130401,5.422327740234323e-05
2025-10-30T01:09:15.553240,5.377578781917691e-05
2025-10-30T01:09:56.564224,5.2287476137280464e-05
2025-10-30T01:10:38.340468,5.057750968262553e-05
2025-10-30T01:11:19.083772,4.9684924306347966e-05
2025-10-30T01:12:00.695930,4.812936094822362e-05
2025-10-30T01:12:40.046895,4.832494232687168e-05
2025-10-30T01:13:20.476326,4.787836587638594e-05
2025-10-30T01:14:03.849928,4.722242374555208e-05
2025-10-30T01:14:46.504830,4.6874301915522665e-05
2025-10-30T01:15:28.942967,4.515589898801409e-05
2025-10-30T01:16:08.841947,4.493675078265369e-05
2025-10-30T01:16:49.298003,4.508343045017682e-05
2025-10-30T01:17:31.333728,4.3151259887963533e-05
2025-10-30T01:18:13.628463,4.173316847300157e-05
2025-10-30T01:18:54.595803,4.107689528609626e-05
2025-10-30T01:19:37.458725,4.184105637250468e-05
2025-10-30T01:20:21.029964,3.921949246432632e-05
2025-10-30T01:21:01.859287,4.0184157114708796e-05
2025-10-30T01:21:43.939422,3.8990525354165584e-05
2025-10-30T01:22:26.679243,3.877069320878945e-05
2025-10-30T01:23:08.231011,3.846719118882902e-05
2025-10-30T01:23:49.882983,3.581569762900472e-05
2025-10-30T01:24:32.914814,3.6383826227393e-05
2025-10-30T01:25:13.896145,3.54798357875552e-05
2025-10-30T01:25:54.954684,3.5418001061771065e-05
2025-10-30T01:26:36.060587,3.536823351169005e-05
2025-10-30T01:27:16.943046,3.306214784970507e-05
2025-10-30T01:27:59.255779,3.465260306256823e-05
2025-10-30T01:28:41.772704,3.426806506467983e-05
2025-10-30T01:29:23.436348,3.3282023650826886e-05
2025-10-30T01:30:05.609977,3.205340908607468e-05
2025-10-30T01:30:46.941689,3.07423179037869e-05
2025-10-30T01:31:30.602650,3.005298276548274e-05
2025-10-30T01:32:13.108521,2.968964327010326e-05
2025-10-30T01:32:55.066896,3.066955105168745e-05
2025-10-30T01:33:37.318325,2.9006168915657327e-05
2025-10-30T01:34:19.559869,2.838746877387166e-05
2025-10-30T01:35:01.543971,2.814016625052318e-05
2025-10-30T01:35:44.616762,2.785946344374679e-05
2025-10-30T01:36:27.581800,2.771583604044281e-05
2025-10-30T01:37:09.176082,2.7141206373926252e-05
2025-10-30T01:37:50.803161,2.720691918511875e-05
2025-10-30T01:38:31.977848,2.626496643642895e-05
2025-10-30T01:39:14.501873,2.485650111339055e-05
2025-10-30T01:39:55.456774,2.564599344623275e-05
2025-10-30T01:40:36.396862,2.5465275030001067e-05
2025-10-30T01:41:17.820919,2.4640530682518147e-05
2025-10-30T01:41:59.048664,2.4791785108391196e-05
2025-10-30T01:42:40.823341,2.5803514290601015e-05
2025-10-30T01:43:21.730120,2.367528941249475e-05
2025-10-30T01:44:03.569197,2.303870496689342e-05
2025-10-30T01:44:47.557387,2.2710903067491017e-05
2025-10-30T01:45:29.455874,2.1880910935578868e-05
2025-10-30T01:46:11.070671,2.3045062334858812e-05
2025-10-30T01:46:52.726688,2.1355812350520864e-05
2025-10-30T01:47:34.598732,2.040288018179126e-05
2025-10-30T01:48:16.991043,2.1223651856416836e-05
2025-10-30T01:48:59.860676,1.9582337699830532e-05
2025-10-30T01:49:42.470462,2.0313695131335407e-05
2025-10-30T01:50:23.830201,1.8868093320634216e-05
2025-10-30T01:51:06.303763,1.9303832232253626e-05
2025-10-30T01:51:50.682483,1.876726673799567e-05
2025-10-30T01:52:33.817124,1.96842011064291e-05
2025-10-30T01:53:16.493499,1.7563841538503766e-05
2025-10-30T01:53:58.716458,1.7886066416394897e-05
2025-10-30T01:54:39.840961,1.7800201021600515e-05
2025-10-30T01:55:20.992757,1.713305573503021e-05
2025-10-30T01:56:04.700961,1.7209416910191067e-05
2025-10-30T01:56:45.357619,1.602717566129286e-05
2025-10-30T01:57:27.351838,1.6523154044989496e-05
2025-10-30T01:58:10.499667,1.635252556297928e-05
2025-10-30T01:58:52.502418,1.5995256035239436e-05
2025-10-30T01:59:36.804917,1.5518226064159535e-05
2025-10-30T02:00:18.190715,1.5510286175413057e-05
2025-10-30T02:00:59.521485,1.5767969671287574e-05
2025-10-30T02:01:42.993781,1.4913348422851413e-05
2025-10-30T02:02:24.368977,1.4220965567801613e-05
2025-10-30T02:03:04.925434,1.4020593880559318e-05
2025-10-30T02:03:47.035737,1.3945604223408736e-05
2025-10-30T02:04:28.583909,1.3994555047247559e-05
2025-10-30T02:05:11.723159,1.35426835186081e-05
2025-10-30T02:05:52.601216,1.3644910723087378e-05
2025-10-30T02:06:35.545036,1.2614375009434298e-05
2025-10-30T02:07:17.315657,1.3004206266487017e-05
2025-10-30T02:08:00.657811,1.2873771993326955e-05
2025-10-30T02:08:43.068971,1.2895183317596093e-05
2025-10-30T02:09:25.513539,1.2522754332167096e-05
2025-10-30T02:10:09.019048,1.2086296919733286e-05
2025-10-30T02:10:50.079942,1.1856945093313698e-05
2025-10-30T02:11:31.499426,1.2485346815083176e-05
2025-10-30T02:12:14.511642,1.1647991414065473e-05
2025-10-30T02:12:57.679607,1.2036777661705855e-05
2025-10-30T02:13:38.980898,1.1680960597004741e-05
2025-10-30T02:14:19.044178,1.0950631804007571e-05
2025-10-30T02:15:02.165835,1.0580205525911879e-05
2025-10-30T02:15:44.849910,1.0739864592324011e-05
2025-10-30T02:16:27.023310,1.0432529961690307e-05
2025-10-30T02:17:10.136527,1.0152493814530317e-05
2025-10-30T02:17:54.375208,1.006059301289497e-05
2025-10-30T02:18:36.718929,1.0239886250928976e-05
2025-10-30T02:19:18.894061,9.809103175939526e-06
2025-10-30T02:20:01.889034,9.735345884109847e-06
2025-10-30T02:20:44.422104,9.359086106996983e-06
2025-10-30T02:21:24.222018,1.006786715151975e-05
2025-10-30T02:22:06.630432,9.326703548140358e-06
2025-10-30T02:22:46.112239,8.560149581171572e-06
2025-10-30T02:23:28.057866,8.850378435454331e-06
2025-10-30T02:24:07.954222,9.208251867676154e-06
2025-10-30T02:24:49.145138,8.471763067063875e-06
2025-10-30T02:25:31.983392,8.1664438766893e-06
2025-10-30T02:26:13.255104,8.418610377702862e-06
2025-10-30T02:26:55.324974,8.28151769383112e-06
2025-10-30T02:27:36.383382,8.361757863895036e-06
2025-10-30T02:28:16.705719,7.473468031093944e-06
2025-10-30T02:28:58.313874,7.746001756459009e-06
2025-10-30T02:29:40.324797,7.63383741286816e-06
2025-10-30T02:30:23.399522,7.563661711174063e-06
2025-10-30T02:31:06.244466,7.756409104331397e-06
2025-10-30T02:31:48.488397,7.501278105337406e-06
2025-10-30T02:32:31.616620,7.251615897985175e-06
2025-10-30T02:33:15.332371,7.044293852231931e-06
2025-10-30T02:33:56.933985,7.014562015683623e-06
2025-10-30T02:34:38.877488,6.909106105013052e-06
2025-10-30T02:35:22.354747,6.7316886998014525e-06
2025-10-30T02:36:05.428966,6.8564304456231184e-06
2025-10-30T02:36:48.059785,6.512533218483441e-06
2025-10-30T02:37:29.308586,6.325182766886428e-06
2025-10-30T02:38:10.629469,6.249675607250538e-06
2025-10-30T02:38:52.947961,5.991303623886779e-06
2025-10-30T02:39:35.123699,6.0052116168662906e-06
2025-10-30T02:40:17.072881,5.849030458193738e-06
2025-10-30T02:40:59.215842,5.630696250591427e-06
2025-10-30T02:41:40.901732,6.0205284171388485e-06
2025-10-30T02:42:23.002352,5.646907084155828e-06
2025-10-30T02:43:04.518630,5.2604191296268255e-06
2025-10-30T02:43:45.173999,5.274388058751356e-06
2025-10-30T02:44:27.146350,5.347545538825216e-06
2025-10-30T02:45:09.660941,5.1371152949286625e-06
2025-10-30T02:45:50.874314,4.818763954972383e-06
2025-10-30T02:46:31.513650,4.996932148060296e-06
2025-10-30T02:47:12.386222,5.143436283105984e-06
2025-10-30T02:47:57.736953,5.056794634583639e-06
2025-10-30T02:48:40.725976,5.178275387152098e-06
2025-10-30T02:49:23.272339,4.735587026516441e-06
2025-10-30T02:50:05.166888,4.411831469042227e-06
2025-10-30T02:50:48.160653,4.7228049879777245e-06
2025-10-30T02:51:29.692627,4.667060693464009e-06
2025-10-30T02:52:12.719886,4.46200374426553e-06
2025-10-30T02:52:56.726243,4.483053999138065e-06
2025-10-30T02:53:40.437997,4.51338473794749e-06
2025-10-30T02:54:24.106690,3.882008968503214e-06
2025-10-30T02:55:07.495155,3.961423772125272e-06
2025-10-30T02:55:51.297829,4.0769273255136795e-06
2025-10-30T02:56:34.660893,4.160785465501249e-06
2025-10-30T02:57:17.273742,3.921692950825673e-06
2025-10-30T02:58:01.880085,3.890941115969326e-06
2025-10-30T02:58:45.878439,3.7264790080371313e-06
2025-10-30T02:59:28.826992,3.5162045151082566e-06
2025-10-30T03:00:11.463823,3.466287125775125e-06
2025-10-30T03:00:54.407535,3.93665050069103e-06
2025-10-30T03:01:38.720171,3.6961332625651266e-06
2025-10-30T03:02:21.077278,3.422186409807182e-06
2025-10-30T03:03:02.997878,3.4094769034709316e-06
2025-10-30T03:03:45.758997,3.4387244340905454e-06
2025-10-30T03:04:27.596599,3.522793122101575e-06
2025-10-30T03:05:09.880396,3.301788638054859e-06
2025-10-30T03:05:54.217374,3.3910578167706262e-06
2025-10-30T03:06:35.992293,3.152714725729311e-06
2025-10-30T03:07:19.037062,3.00313649859163e-06
2025-10-30T03:08:03.669062,3.150128804918495e-06
2025-10-30T03:08:48.163374,2.942858827736927e-06
2025-10-30T03:09:32.005121,2.9187094696681015e-06
2025-10-30T03:10:13.711629,2.780650675049401e-06
2025-10-30T03:10:57.020099,2.895613306463929e-06
2025-10-30T03:11:39.508143,2.93127186523634e-06
2025-10-30T03:12:21.302738,2.920408633144689e-06
2025-10-30T03:13:03.646936,2.7533471893548267e-06
2025-10-30T03:13:44.182973,2.736685019044671e-06
2025-10-30T03:14:26.356204,2.491182613084675e-06
2025-10-30T03:15:10.130246,2.6947368496621493e-06
2025-10-30T03:15:52.042566,2.616229721752461e-06
2025-10-30T03:16:33.581463,2.504857548046857e-06
2025-10-30T03:17:15.478805,2.59805142377445e-06
2025-10-30T03:17:58.625403,2.410548404441215e-06
2025-10-30T03:18:40.247523,2.3318452804232948e-06
2025-10-30T03:19:23.398317,2.335683575438452e-06
2025-10-30T03:20:05.532651,2.2865469873067923e-06
2025-10-30T03:20:47.608754,2.2852527763461694e-06
2025-10-30T03:21:29.307612,2.214899495811551e-06
2025-10-30T03:22:13.068140,2.2187252852745587e-06
2025-10-30T03:22:55.794825,2.1129146716702962e-06
2025-10-30T03:23:37.175020,2.1793887299281778e-06
2025-10-30T03:24:19.759999,2.110935383825563e-06
2025-10-30T03:25:02.064158,1.9879012143064756e-06
2025-10-30T03:25:44.210563,2.0191375824651914e-06
2025-10-30T03:26:27.408732,2.049068370979512e-06
2025-10-30T03:27:11.257360,1.904468717839336e-06
2025-10-30T03:27:53.530019,1.8763016669254284e-06
2025-10-30T03:28:35.498159,1.9162589524057694e-06
2025-10-30T03:29:17.377099,1.874177883109951e-06
2025-10-30T03:29:59.925096,1.8132121795133571e-06
2025-10-30T03:30:41.842746,1.6106372413560166e-06
2025-10-30T03:31:23.466074,1.560996679472737e-06
2025-10-30T03:32:07.475160,1.6231455219894997e-06
2025-10-30T03:32:50.948683,1.5667901607230306e-06
2025-10-30T03:33:32.766371,1.5639127468602965e-06
2025-10-30T03:34:15.318247,1.5941047877277015e-06
2025-10-30T03:34:57.232922,1.581015567353461e-06
2025-10-30T03:35:40.232653,1.530470171928755e-06
2025-10-30T03:36:23.294917,1.586322468938306e-06
2025-10-30T03:37:07.566635,1.3953961115475977e-06
2025-10-30T03:37:50.256587,1.460006387787871e-06
2025-10-30T03:38:34.368998,1.4914566008883412e-06
2025-10-30T03:39:16.139941,1.597075993231556e-06
2025-10-30T03:39:59.803957,1.4762441651328118e-06
2025-10-30T03:40:42.478907,1.4876302429911448e-06
2025-10-30T03:41:25.362707,1.4058396118343808e-06
2025-10-30T03:42:06.284338,1.4350536048368667e-06
2025-10-30T03:42:48.743100,1.2795989050573553e-06
2025-10-30T03:43:30.604544,1.3588878573500551e-06
2025-10-30T03:44:12.946593,1.2706977940979414e-06
2025-10-30T03:44:59.125107,1.2756704563798849e-06
2025-10-30T03:45:41.765572,1.25267320072453e-06
2025-10-30T03:46:24.333781,1.2226450962771196e-06
2025-10-30T03:47:06.857695,1.2049936231051106e-06
2025-10-30T03:47:46.919834,1.124254026763083e-06
2025-10-30T03:48:30.156380,1.214418489325908e-06
2025-10-30T03:49:13.827411,1.18974980978237e-06
2025-10-30T03:49:55.341203,1.1154510275446228e-06
2025-10-30T03:50:38.458716,1.1355892866049544e-06
2025-10-30T03:51:22.144035,1.0985172593791503e-06
2025-10-30T03:52:06.183385,1.1273983773207874e-06
2025-10-30T03:52:48.424971,1.1661277312668972e-06
2025-10-30T03:53:31.294363,1.100179133572965e-06
2025-10-30T03:54:14.224394,1.0376852515037172e-06
2025-10-30T03:54:56.005184,1.0762324791357969e-06
2025-10-30T03:55:38.420301,9.623713594919536e-07
2025-10-30T03:56:19.109652,1.0243977612844901e-06
2025-10-30T03:56:59.342646,9.512690439805738e-07
2025-10-30T03:57:41.548171,8.936651738622459e-07
2025-10-30T03:58:23.583717,9.247111165677779e-07
2025-10-30T03:59:05.822024,9.263584388463642e-07
2025-10-30T03:59:48.031882,8.328008220814809e-07
2025-10-30T04:00:31.031210,8.67738606302737e-07
2025-10-30T04:01:13.017231,8.387426078115823e-07
2025-10-30T04:01:55.486239,8.665560926601756e-07
2025-10-30T04:02:39.329145,8.813516387817799e-07
2025-10-30T04:03:22.007006,7.801451147315674e-07
2025-10-30T04:04:04.424598,8.420378208029433e-07
2025-10-30T04:04:48.428730,8.320070605805086e-07
2025-10-30T04:05:32.792782,7.936010320008791e-07
2025-10-30T04:06:16.584594,7.616788479936076e-07
2025-10-30T04:06:59.224339,7.966044677232276e-07
2025-10-30T04:07:40.989523,7.85624138188723e-07
2025-10-30T04:08:22.528559,7.658942990929063e-07
2025-10-30T04:09:02.326902,7.378413329206523e-07
2025-10-30T04:09:44.475347,6.538158459079568e-07
2025-10-30T04:10:25.671760,6.813124286964012e-07
2025-10-30T04:11:08.379055,6.951017326173314e-07
2025-10-30T04:11:51.423902,6.87150304656825e-07
2025-10-30T04:12:35.848479,6.565445573869511e-07
2025-10-30T04:13:19.121698,6.636062153120292e-07
2025-10-30T04:14:00.807487,6.865233217467903e-07
2025-10-30T04:14:44.565900,6.906703902131994e-07
2025-10-30T04:15:27.455747,6.54662756005564e-07
2025-10-30T04:16:11.772200,5.819379111926537e-07
2025-10-30T04:16:55.164729,6.294203558354639e-07
2025-10-30T04:17:35.956029,6.518235977637232e-07
2025-10-30T04:18:18.193382,5.837849244016979e-07
2025-10-30T04:19:00.634116,5.845665782544529e-07
2025-10-30T04:19:41.681078,6.153783829176973e-07
2025-10-30T04:20:23.172916,5.179791742193629e-07
2025-10-30T04:21:08.313224,5.660531883222575e-07
2025-10-30T04:21:52.366152,5.264582227937353e-07
2025-10-30T04:22:35.994930,5.446809154818766e-07
2025-10-30T04:23:19.295382,4.971658427166403e-07
2025-10-30T04:24:01.935260,4.987051056559721e-07
2025-10-30T04:24:42.467319,4.7455984031330445e-07
2025-10-30T04:25:25.470983,4.894732228422072e-07
2025-10-30T04:26:08.566792,4.832901367990416e-07
2025-10-30T04:26:50.696920,4.943229896525736e-07
2025-10-30T04:27:32.621341,4.794211463376996e-07
2025-10-30T04:28:17.609707,4.90310071654676e-07
2025-10-30T04:29:01.764538,4.657573242639046e-07
