2025-10-29T19:34:08.232461,0.000501730595715344
2025-10-30T04:29:46.843864,4.5229444367578253e-07
2025-10-30T04:30:29.843446,4.498407406572369e-07
2025-10-30T04:31:15.070654,3.9066691215339233e-07
2025-10-30T04:31:58.811409,4.161249762546504e-07
2025-10-30T04:32:42.847502,4.082396571902791e-07
2025-10-30T04:33:24.236821,4.019193511339836e-07
2025-10-30T04:34:06.458106,3.834630319943244e-07
2025-10-30T04:34:48.983287,3.750859036699694e-07
2025-10-30T04:35:29.461973,3.734298843482975e-07
2025-10-30T04:36:12.888656,3.4605494647621526e-07
2025-10-30T04:36:55.006487,3.574029960873304e-07
2025-10-30T04:37:36.695713,3.5296778833071585e-07
2025-10-30T04:38:20.047567,3.85658665891242e-07
2025-10-30T04:39:02.092491,3.822151484200731e-07
2025-10-30T04:39:44.585125,3.5492655570124043e-07
2025-10-30T04:40:27.544605,3.516486515309225e-07
2025-10-30T04:41:11.383522,3.4007268823188497e-07
2025-10-30T04:41:55.563660,3.405352515528648e-07
2025-10-30T04:42:37.299651,3.2669919391992153e-07
2025-10-30T04:43:20.691476,3.3108915431512287e-07
2025-10-30T04:44:03.106724,3.17429964979965e-07
2025-10-30T04:44:45.473126,3.2237511504717986e-07
2025-10-30T04:45:28.044508,3.655518412415404e-07
2025-10-30T04:46:11.878706,3.243980586375983e-07
2025-10-30T04:46:54.274724,2.7757278076023795e-07
2025-10-30T04:47:36.014215,2.945837138668139e-07
2025-10-30T04:48:18.128066,2.75648062597611e-07
2025-10-30T04:48:59.959323,2.749287659753463e-07
2025-10-30T04:49:44.111661,2.9439621584970155e-07
2025-10-30T04:50:27.540612,2.7287765647088236e-07
2025-10-30T04:51:11.941392,2.597233788037556e-07
2025-10-30T04:51:52.038219,2.653316073519818e-07
2025-10-30T04:52:35.654885,2.6022669885605865e-07
2025-10-30T04:53:19.303402,2.6639509087544866e-07
2025-10-30T04:54:03.409590,2.6103379013875383e-07
2025-10-30T04:54:45.482621,2.5020972316269763e-07
2025-10-30T04:55:28.197759,2.5578145823601517e-07
2025-10-30T04:56:08.945408,2.4555964728278923e-07
2025-10-30T04:56:50.438320,2.2978071001489297e-07
2025-10-30T04:57:30.365339,2.5065472186724946e-07
2025-10-30T04:58:12.458326,2.240016954146995e-07
2025-10-30T04:58:55.972318,2.2167540691953036e-07
2025-10-30T04:59:40.532945,2.249928741093754e-07
2025-10-30T05:00:24.069175,2.2755392592443968e-07
2025-10-30T05:01:08.017237,2.1080910528326058e-07
2025-10-30T05:01:51.423506,2.094081423820171e-07
2025-10-30T05:02:33.447860,1.9986944721495092e-07
2025-10-30T05:03:16.379925,1.9572775045162416e-07
2025-10-30T05:03:58.259994,1.9482099844481127e-07
2025-10-30T05:04:40.519714,1.9705908016476315e-07
2025-10-30T05:05:23.163128,2.028710639478959e-07
2025-10-30T05:06:04.660524,1.9249661420417397e-07
2025-10-30T05:06:48.132825,1.8401112811261555e-07
2025-10-30T05:07:31.761717,1.7286885167777655e-07
2025-10-30T05:08:14.956168,1.8638964149886306e-07
2025-10-30T05:08:57.252935,1.6766983890192932e-07
2025-10-30T05:09:40.474054,1.78669523620556e-07
2025-10-30T05:10:23.243468,1.7461093193560373e-07
2025-10-30T05:11:05.538787,1.619756488935309e-07
2025-10-30T05:11:47.860533,1.6655822321354208e-07
2025-10-30T05:12:31.825213,1.8218197794794833e-07
2025-10-30T05:13:13.920941,1.7314039268967463e-07
2025-10-30T05:13:56.071194,1.51395667558063e-07
2025-10-30T05:14:38.455798,1.602723500582215e-07
2025-10-30T05:15:21.949433,1.6683050318988535e-07
2025-10-30T05:16:05.684024,1.6255893342531635e-07
2025-10-30T05:16:48.513253,1.5032125588732015e-07
2025-10-30T05:17:33.275323,1.4567771700058074e-07
2025-10-30T05:18:16.890734,1.378597573875595e-07
2025-10-30T05:18:58.609299,1.3678783261639182e-07
2025-10-30T05:19:42.560429,1.4790582270052255e-07
2025-10-30T05:20:26.364598,1.4478527532446606e-07
2025-10-30T05:21:09.106800,1.3869268400412693e-07
2025-10-30T05:21:52.154565,1.3525685460535897e-07
2025-10-30T05:22:34.835835,1.2884422062597878e-07
2025-10-30T05:23:18.397147,1.2727336695661506e-07
2025-10-30T05:24:01.874188,1.4062129594094586e-07
2025-10-30T05:24:45.801649,1.1860401372132401e-07
2025-10-30T05:25:27.476868,1.320312605912477e-07
2025-10-30T05:26:09.544030,1.2000077731499914e-07
2025-10-30T05:26:51.326198,1.160958902346465e-07
2025-10-30T05:27:32.942548,1.1521478882059455e-07
2025-10-30T05:28:13.638058,1.1234521224423588e-07
2025-10-30T05:28:58.405238,1.1804321076169799e-07
2025-10-30T05:29:41.076066,1.0204986722328613e-07
2025-10-30T05:30:24.488099,1.1305185410037666e-07
2025-10-30T05:31:08.282497,1.161810416761e-07
2025-10-30T05:31:50.565099,1.1387894716108349e-07
2025-10-30T05:32:33.439924,1.1573108338325255e-07
2025-10-30T05:33:15.352347,9.675891021743155e-08
2025-10-30T05:33:58.844338,1.0389652516096248e-07
2025-10-30T05:34:41.084741,1.0139176964685248e-07
2025-10-30T05:35:27.669729,9.912044163229439e-08
2025-10-30T05:36:09.960977,9.691461855254602e-08
2025-10-30T05:36:53.292606,9.299800751705334e-08
2025-10-30T05:37:35.172351,9.866415950909868e-08
2025-10-30T05:38:17.311194,8.779646520906681e-08
2025-10-30T05:39:01.709161,8.711434418273711e-08
2025-10-30T05:39:46.411537,8.80162218663827e-08
2025-10-30T05:40:28.227339,9.08161936763463e-08
2025-10-30T05:41:10.077000,9.17039244541229e-08
2025-10-30T05:41:52.988647,8.3033640407848e-08
2025-10-30T05:42:36.462584,7.834194803990613e-08
2025-10-30T05:43:21.250100,8.027237186070124e-08
2025-10-30T05:44:04.646669,7.771065213546535e-08
2025-10-30T05:44:46.339879,7.503597032609832e-08
2025-10-30T05:45:30.762756,8.103421578198322e-08
2025-10-30T05:46:14.287743,7.769963872306107e-08
2025-10-30T05:46:57.360636,7.602596951983287e-08
2025-10-30T05:47:40.485784,7.336770835308926e-08
2025-10-30T05:48:23.738967,7.463518159056548e-08
2025-10-30T05:49:06.051067,7.369762755615739e-08
2025-10-30T05:49:48.991883,6.821412057433918e-08
2025-10-30T05:50:31.152326,8.221573466471455e-08
2025-10-30T05:51:14.947147,6.817619890853166e-08
2025-10-30T05:51:58.058070,6.201652524850942e-08
2025-10-30T05:52:38.945662,7.041079186365096e-08
2025-10-30T05:53:22.234528,6.7049235497052e-08
2025-10-30T05:54:06.233810,6.708908983910078e-08
2025-10-30T05:54:49.953727,6.136041008630855e-08
2025-10-30T05:55:33.359170,5.886941778499022e-08
2025-10-30T05:56:15.868366,5.89660338334852e-08
2025-10-30T05:56:58.534749,5.992733065340872e-08
2025-10-30T05:57:42.421597,6.461199575369392e-08
2025-10-30T05:58:26.386762,6.138564145885539e-08
2025-10-30T05:59:09.195185,6.223649506864604e-08
2025-10-30T05:59:51.524692,5.710804629188715e-08
2025-10-30T06:00:35.594648,5.8669026969937477e-08
2025-10-30T06:01:16.749507,5.528231383777893e-08
2025-10-30T06:01:58.892139,5.2515268578190444e-08
2025-10-30T06:02:40.339015,5.368973177155567e-08
2025-10-30T06:03:25.195224,4.833798072922946e-08
2025-10-30T06:04:08.114268,4.995323621415082e-08
2025-10-30T06:04:50.157724,5.1388525434958865e-08
2025-10-30T06:05:32.662469,4.867425928978264e-08
2025-10-30T06:06:15.089214,5.194596042201738e-08
2025-10-30T06:06:58.228451,5.4700887375247476e-08
2025-10-30T06:07:42.558634,4.774989292855025e-08
2025-10-30T06:08:25.426028,5.5243997820753066e-08
2025-10-30T06:09:09.088181,4.873212944289662e-08
2025-10-30T06:09:51.704534,4.306179590685133e-08
2025-10-30T06:10:34.316499,4.120339269775286e-08
2025-10-30T06:11:17.393766,4.538968667588961e-08
2025-10-30T06:11:59.685222,5.364928057360885e-08
2025-10-30T06:12:41.148330,4.389428198692258e-08
2025-10-30T06:13:22.755337,4.4519563147105146e-08
2025-10-30T06:14:07.302558,4.1548165796712055e-08
2025-10-30T06:14:49.296744,4.042653500846427e-08
2025-10-30T06:15:31.752214,4.164663636174737e-08
2025-10-30T06:16:14.136562,4.54947972627906e-08
2025-10-30T06:16:57.000465,3.735213383038172e-08
2025-10-30T06:17:38.843569,3.6614114407029774e-08
2025-10-30T06:18:20.573881,3.705818940602512e-08
2025-10-30T06:19:03.065979,3.798750469741208e-08
2025-10-30T06:19:45.562003,3.484538879661159e-08
2025-10-30T06:20:27.106421,3.391915370798415e-08
2025-10-30T06:21:11.648548,3.2366429536523356e-08
2025-10-30T06:21:54.432176,3.189736119679765e-08
2025-10-30T06:22:36.222533,3.469583731430248e-08
2025-10-30T06:23:18.856356,3.4732998699382733e-08
2025-10-30T06:24:02.160842,3.5051748170644714e-08
2025-10-30T06:24:43.923618,3.679367210907003e-08
2025-10-30T06:25:25.967551,3.3034481816685e-08
2025-10-30T06:26:09.024861,3.3468971594174945e-08
2025-10-30T06:26:52.500634,3.1481050655202125e-08
2025-10-30T06:27:36.042395,3.184369035125201e-08
2025-10-30T06:28:21.696031,3.397192926968273e-08
2025-10-30T06:29:05.371613,3.294029937706e-08
2025-10-30T06:29:49.361311,3.238744739064714e-08
2025-10-30T06:30:32.663874,3.218475796984421e-08
2025-10-30T06:31:15.720785,3.034929463296976e-08
2025-10-30T06:31:59.240645,2.8795701823014497e-08
2025-10-30T06:32:41.580277,3.450903562907115e-08
2025-10-30T06:33:22.844933,2.8127253415277664e-08
2025-10-30T06:34:04.162245,2.777051477664827e-08
2025-10-30T06:34:46.489046,2.5304096595846204e-08
2025-10-30T06:35:29.131817,2.6479911596766215e-08
2025-10-30T06:36:14.058677,2.6197414015882714e-08
2025-10-30T06:36:56.392770,2.680457455994656e-08
2025-10-30T06:37:39.186471,2.72686939695177e-08
2025-10-30T06:38:21.503170,2.5065018505188164e-08
2025-10-30T06:39:04.496922,2.3650441605127526e-08
2025-10-30T06:39:48.074018,2.428037859658616e-08
2025-10-30T06:40:31.168558,2.4322030611756418e-08
2025-10-30T06:41:13.184863,3.0966852193614613e-08
2025-10-30T06:41:56.401040,2.252478026321114e-08
2025-10-30T06:42:39.466930,2.5769761435867622e-08
2025-10-30T06:43:22.644424,2.3103694957171683e-08
2025-10-30T06:44:03.937574,2.3365361201399537e-08
2025-10-30T06:44:45.496547,2.050300906830671e-08
2025-10-30T06:45:28.113888,2.1845885100901796e-08
2025-10-30T06:46:10.619376,1.9321497291002743e-08
2025-10-30T06:46:53.420950,1.9273928231200443e-08
2025-10-30T06:47:34.892776,2.063863391299492e-08
2025-10-30T06:48:18.486396,2.1022298568595943e-08
2025-10-30T06:49:01.704805,2.1880017797570872e-08
2025-10-30T06:49:44.045240,1.997491949623509e-08
2025-10-30T06:50:25.800568,1.9911391646587617e-08
2025-10-30T06:51:08.502061,1.8608258045560433e-08
2025-10-30T06:51:51.369876,1.957326034585094e-08
2025-10-30T06:52:35.522809,1.842439267818463e-08
2025-10-30T06:53:17.052049,2.0372851849970175e-08
2025-10-30T06:53:59.323656,1.7784000050369286e-08
2025-10-30T06:54:41.518213,2.385681341365853e-08
2025-10-30T06:55:24.133220,1.8274509017146556e-08
2025-10-30T06:56:07.880782,1.681325301206016e-08
2025-10-30T06:56:50.201369,1.7810426911069044e-08
2025-10-30T06:57:33.120434,2.0725787308606414e-08
2025-10-30T06:58:15.736410,1.764250434632686e-08
2025-10-30T06:58:59.065744,1.607495647704127e-08
2025-10-30T06:59:42.605840,1.7073542579737477e-08
2025-10-30T07:00:25.574526,1.66044351601613e-08
2025-10-30T07:01:07.819547,1.560929696609037e-08
2025-10-30T07:01:52.190504,1.6664820634559874e-08
2025-10-30T07:02:37.092517,1.5699624711373872e-08
2025-10-30T07:03:18.536157,1.53720840501137e-08
2025-10-30T07:04:00.500400,1.3450797808900461e-08
2025-10-30T07:04:43.297326,1.45393341810518e-08
2025-10-30T07:05:24.295877,1.669240745627576e-08
2025-10-30T07:06:06.747647,1.51721550878392e-08
2025-10-30T07:06:49.104535,1.5545946752126838e-08
2025-10-30T07:07:31.270589,1.4245205903762326e-08
2025-10-30T07:08:14.038412,1.515886260960997e-08
2025-10-30T07:08:59.330130,1.5064651748275537e-08
2025-10-30T07:09:43.286705,1.6087133403175358e-08
2025-10-30T07:10:24.407484,1.437317642682956e-08
2025-10-30T07:11:09.079281,1.3229207951326316e-08
2025-10-30T07:11:52.620815,1.4083766153305532e-08
2025-10-30T07:12:36.239923,1.2674628457887138e-08
2025-10-30T07:13:19.419736,1.1965321178308841e-08
2025-10-30T07:14:03.069156,1.3463484549447458e-08
2025-10-30T07:14:45.662435,1.3311245439240338e-08
2025-10-30T07:15:26.354478,1.3367324136481784e-08
2025-10-30T07:16:10.057195,1.2524856707329945e-08
2025-10-30T07:16:53.221362,1.2643556424052349e-08
2025-10-30T07:17:36.440506,1.1740118210923356e-08
2025-10-30T07:18:18.433616,1.1873739325096722e-08
2025-10-30T07:19:00.069911,1.3618434380191502e-08
2025-10-30T07:19:45.296167,1.2346656141914991e-08
2025-10-30T07:20:28.789766,1.2217331146757715e-08
2025-10-30T07:21:12.334489,1.1806048583196116e-08
2025-10-30T07:21:54.850090,1.0772285286009264e-08
2025-10-30T07:22:39.162722,1.0980797604531745e-08
2025-10-30T07:23:21.310067,9.87664172669156e-09
2025-10-30T07:24:06.159397,1.0990424570422874e-08
2025-10-30T07:24:49.939934,1.2499317136871468e-08
2025-10-30T07:25:31.725252,1.1298611823917781e-08
2025-10-30T07:26:13.823891,1.1843733993543992e-08
2025-10-30T07:26:55.556082,9.431042613528007e-09
2025-10-30T07:27:38.007963,9.595790828598183e-09
2025-10-30T07:28:21.291763,1.0034250763624186e-08
2025-10-30T07:29:05.395210,1.0321793197931584e-08
2025-10-30T07:29:49.496524,9.986189652977373e-09
2025-10-30T07:30:33.480402,9.726184302394358e-09
2025-10-30T07:31:15.274020,9.453737348508184e-09
2025-10-30T07:31:56.611035,9.966290015483992e-09
2025-10-30T07:32:38.277465,7.972085214191793e-09
2025-10-30T07:33:21.100385,1.01994199752653e-08
2025-10-30T07:34:02.235262,9.446635473864262e-09
2025-10-30T07:34:45.503641,9.252329569164885e-09
2025-10-30T07:35:27.090288,9.052189220426499e-09
2025-10-30T07:36:10.422611,8.89589113484135e-09
2025-10-30T07:36:53.594526,8.866631873161168e-09
2025-10-30T07:37:36.600127,1.0405914352418222e-08
2025-10-30T07:38:20.167226,8.576920507152863e-09
2025-10-30T07:39:02.873833,8.852012456372904e-09
2025-10-30T07:39:47.020217,8.527443640105048e-09
2025-10-30T07:40:30.398361,9.296723391116757e-09
2025-10-30T07:41:11.663011,8.165007336913277e-09
2025-10-30T07:41:53.354112,9.093071184906876e-09
2025-10-30T07:42:33.155731,8.905445270102064e-09
2025-10-30T07:43:15.343221,8.717671917679581e-09
2025-10-30T07:43:56.724173,8.537999640623184e-09
2025-10-30T07:44:38.588779,9.330435979393314e-09
2025-10-30T07:45:24.595752,7.113307276540581e-09
2025-10-30T07:46:06.599784,8.026548314887805e-09
2025-10-30T07:46:49.097937,7.993165240804956e-09
2025-10-30T07:47:32.445356,7.169326465827908e-09
2025-10-30T07:48:15.357769,7.890697872880992e-09
2025-10-30T07:48:58.322491,6.880531255859523e-09
2025-10-30T07:49:42.965456,7.412384928073834e-09
2025-10-30T07:50:26.905274,7.162531012738782e-09
2025-10-30T07:51:12.443732,7.62739560400405e-09
2025-10-30T07:51:56.443891,8.783892724295583e-09
2025-10-30T07:52:40.849112,7.389036493776757e-09
2025-10-30T07:53:24.387237,6.767900018189721e-09
2025-10-30T07:54:08.747486,7.8246849000152e-09
2025-10-30T07:54:52.704117,6.645958450235412e-09
2025-10-30T07:55:35.800982,6.205759461863636e-09
2025-10-30T07:56:19.163791,6.458541257359229e-09
2025-10-30T07:57:00.552750,5.904526645394981e-09
2025-10-30T07:57:44.414976,7.128233114883642e-09
2025-10-30T07:58:27.201248,6.44479669631437e-09
2025-10-30T07:59:09.947892,6.815929154413425e-09
2025-10-30T07:59:55.146490,7.826168157976099e-09
2025-10-30T08:00:38.839379,6.68260113911856e-09
2025-10-30T08:01:24.159565,6.680530351133029e-09
2025-10-30T08:02:08.067462,6.342251168689472e-09
2025-10-30T08:02:51.421442,5.584208651043809e-09
2025-10-30T08:03:33.548608,5.996973584387888e-09
2025-10-30T08:04:19.037047,6.0123053202687515e-09
2025-10-30T08:05:00.585646,5.743796105406318e-09
2025-10-30T08:05:42.966571,5.733451047262861e-09
2025-10-30T08:06:25.093086,5.9258731255340535e-09
2025-10-30T08:07:09.173862,6.304871291717973e-09
2025-10-30T08:07:53.046454,5.697680993677068e-09
2025-10-30T08:08:36.751246,6.214741610222063e-09
2025-10-30T08:09:19.422279,6.059199808561289e-09
2025-10-30T08:10:02.765159,6.288154885680797e-09
2025-10-30T08:10:46.207066,5.369162892066015e-09
2025-10-30T08:11:28.930350,6.2793112931558426e-09
2025-10-30T08:12:13.822129,5.192887897464971e-09
2025-10-30T08:12:57.369144,4.843760503803196e-09
2025-10-30T08:13:41.512881,5.122938073753858e-09
2025-10-30T08:14:22.891763,5.314034989822858e-09
2025-10-30T08:15:07.390139,6.301655197660239e-09
2025-10-30T08:15:52.097845,5.212888787298198e-09
2025-10-30T08:16:35.036459,5.359447996511335e-09
2025-10-30T08:17:18.233544,4.911061779466763e-09
2025-10-30T08:18:02.201268,5.205012421072297e-09
2025-10-30T08:18:45.753304,5.474284137108043e-09
2025-10-30T08:19:29.823675,5.291743931934434e-09
2025-10-30T08:20:14.655966,4.545477327866365e-09
2025-10-30T08:20:58.908320,5.394653612711409e-09
2025-10-30T08:21:42.624349,4.854604718218525e-09
2025-10-30T08:22:25.730270,4.655009266940624e-09
2025-10-30T08:23:09.013962,4.661770969249801e-09
2025-10-30T08:23:54.242122,4.499610906094631e-09
2025-10-30T08:24:38.066751,4.602986880541948e-09
2025-10-30T08:25:20.807165,4.71327954443268e-09
2025-10-30T08:26:03.804890,4.627972671755742e-09
2025-10-30T08:26:46.831862,4.420545707262136e-09
2025-10-30T08:27:28.625018,4.4508663421538586e-09
2025-10-30T08:28:11.731752,4.918834228817559e-09
2025-10-30T08:28:54.348103,4.9100865595619325e-09
2025-10-30T08:29:37.462373,4.705457357090381e-09
2025-10-30T08:30:19.360337,4.625103855460111e-09
2025-10-30T08:31:05.536772,4.098545947073262e-09
2025-10-30T08:31:49.277492,4.842747092226318e-09
2025-10-30T08:32:32.618261,3.961849515121685e-09
2025-10-30T08:33:17.408153,4.456692792587091e-09
2025-10-30T08:34:00.397110,3.8557042003617426e-09
2025-10-30T08:34:43.728204,4.097409522785256e-09
2025-10-30T08:35:27.233560,3.789919933439023e-09
2025-10-30T08:36:10.927898,4.092322924975633e-09
2025-10-30T08:36:55.534979,3.85766707466928e-09
2025-10-30T08:37:39.821549,4.349547388926567e-09
2025-10-30T08:38:22.541205,4.074890203042969e-09
2025-10-30T08:39:06.340582,3.858391828259755e-09
2025-10-30T08:39:50.759267,3.788078295485775e-09
2025-10-30T08:40:34.374469,4.163762223896583e-09
2025-10-30T08:41:19.103063,4.223283944781997e-09
2025-10-30T08:42:03.285980,3.5038292267586257e-09
2025-10-30T08:42:47.493519,3.851389429598839e-09
2025-10-30T08:43:30.465573,3.7277234632426826e-09
2025-10-30T08:44:15.878916,3.5323191038827417e-09
2025-10-30T08:45:00.287646,3.5783827012636493e-09
2025-10-30T08:45:43.692005,3.5727989455835996e-09
2025-10-30T08:46:27.358317,3.6789773449896757e-09
2025-10-30T08:47:10.867552,3.5162455169768236e-09
2025-10-30T08:47:55.022676,3.279611693329798e-09
2025-10-30T08:48:37.501019,3.763014788660257e-09
2025-10-30T08:49:20.944292,4.294169020369054e-09
2025-10-30T08:50:04.799464,3.815780580396222e-09
2025-10-30T08:50:47.724567,3.5261922270990453e-09
2025-10-30T08:51:31.415259,3.7428793397964455e-09
2025-10-30T08:52:15.392721,3.734281772693748e-09
2025-10-30T08:52:59.706779,3.1646743003932443e-09
2025-10-30T08:53:43.018801,3.3372380414675717e-09
2025-10-30T08:54:27.251949,4.085828564370786e-09
2025-10-30T08:55:14.173215,4.170010114989964e-09
2025-10-30T08:55:56.193458,3.1389524313141237e-09
2025-10-30T08:56:40.606359,3.299316375660055e-09
2025-10-30T08:57:23.411241,3.138981075068159e-09
2025-10-30T08:58:06.982235,3.0740952006169664e-09
2025-10-30T08:58:51.329047,3.869315534643647e-09
2025-10-30T08:59:37.192499,3.3267064658559775e-09
2025-10-30T09:00:21.106626,3.41519879043517e-09
2025-10-30T09:01:05.576036,3.3789921971560943e-09
2025-10-30T09:01:49.530999,3.363517020460449e-09
2025-10-30T09:02:33.539809,3.5736453796175738e-09
2025-10-30T09:03:16.644710,3.113387547770685e-09
2025-10-30T09:04:01.740067,3.4673399706974806e-09
2025-10-30T09:04:44.810808,3.011441540579085e-09
2025-10-30T09:05:28.236640,3.0938025474824826e-09
2025-10-30T09:06:12.927256,3.217099253660649e-09
2025-10-30T09:06:57.004125,3.192693664999524e-09
2025-10-30T09:07:40.027400,3.130149028862661e-09
2025-10-30T09:08:25.409666,2.930106823839651e-09
2025-10-30T09:09:10.469906,3.075545151887127e-09
