2025-10-29T19:34:08.232461,0.000501730595715344
2025-10-30T09:09:53.443644,3.051082719807141e-09
2025-10-30T09:10:35.658490,2.817827082779445e-09
2025-10-30T09:11:16.308579,3.071534582232971e-09
2025-10-30T09:11:57.795659,3.68476915646454e-09
2025-10-30T09:12:41.428893,2.9976594539959933e-09
2025-10-30T09:13:23.035296,2.865349291170105e-09
2025-10-30T09:14:05.646796,2.6980022660438863e-09
2025-10-30T09:14:48.009981,3.234574386112854e-09
2025-10-30T09:15:29.562094,2.7577775618681244e-09
2025-10-30T09:16:13.284813,2.8853484046464928e-09
2025-10-30T09:16:56.477505,3.0544522466868784e-09
2025-10-30T09:17:39.323093,3.359391875790152e-09
2025-10-30T09:18:23.165178,2.7061668461669797e-09
2025-10-30T09:19:05.364002,2.7326552132223014e-09
2025-10-30T09:19:49.431018,2.865331527601711e-09
2025-10-30T09:20:32.847102,2.8648141636722357e-09
2025-10-30T09:21:17.059922,2.683116395729712e-09
2025-10-30T09:22:00.616256,2.75296319074414e-09
2025-10-30T09:22:45.373011,2.6902204908196836e-09
2025-10-30T09:23:29.532651,2.5970510186823503e-09
2025-10-30T09:24:14.611268,2.949581467959206e-09
2025-10-30T09:24:57.432736,2.591303394083866e-09
2025-10-30T09:25:40.147959,2.5875674936060022e-09
2025-10-30T09:26:23.069132,2.526909348432582e-09
2025-10-30T09:27:06.662773,2.6869186875444484e-09
2025-10-30T09:27:49.044576,2.67411826015973e-09
2025-10-30T09:28:34.152275,2.627541295652236e-09
2025-10-30T09:29:19.281533,2.4651867214231515e-09
2025-10-30T09:30:04.562492,2.7110012013054074e-09
2025-10-30T09:30:47.598369,2.499199069916358e-09
2025-10-30T09:31:30.292246,2.488939276901192e-09
2025-10-30T09:32:12.521948,3.1575053682786347e-09
2025-10-30T09:32:54.640579,2.552174027670162e-09
2025-10-30T09:33:38.221483,2.431711276784654e-09
2025-10-30T09:34:20.217612,2.406878474303653e-09
2025-10-30T09:35:02.425225,2.487890782276736e-09
2025-10-30T09:35:43.639539,2.517369424026583e-09
2025-10-30T09:36:28.117549,2.6480651005300615e-09
2025-10-30T09:37:11.747159,2.389774378386278e-09
2025-10-30T09:37:56.593389,2.4310606860922235e-09
2025-10-30T09:38:40.103692,3.005562465574485e-09
2025-10-30T09:39:24.624487,2.304884727521994e-09
2025-10-30T09:40:08.552045,2.5176027929063594e-09
2025-10-30T09:40:52.498657,2.4989841307387906e-09
2025-10-30T09:41:34.954122,2.6365591931920562e-09
2025-10-30T09:42:19.456735,2.327300352433781e-09
2025-10-30T09:43:03.117390,2.2843584801535144e-09
2025-10-30T09:43:46.075923,2.6641622241641016e-09
2025-10-30T09:44:28.881248,2.3917190450362114e-09
2025-10-30T09:45:11.537436,2.069511673141733e-09
2025-10-30T09:45:55.329123,2.1567236885289276e-09
2025-10-30T09:46:36.820698,2.1582668985331566e-09
2025-10-30T09:47:20.830728,1.945150263082951e-09
2025-10-30T09:48:02.843263,2.223180528559965e-09
2025-10-30T09:48:45.968590,2.09294803710236e-09
2025-10-30T09:49:28.777894,1.9313550758681686e-09
2025-10-30T09:50:12.057602,2.0788553101169782e-09
2025-10-30T09:50:55.238537,2.0973991432526873e-09
2025-10-30T09:51:37.990980,2.2269670552077514e-09
2025-10-30T09:52:21.242872,2.311007829547407e-09
2025-10-30T09:53:05.112913,2.248945474292441e-09
2025-10-30T09:53:48.301923,2.468111937048434e-09
2025-10-30T09:54:29.608332,1.9771162484971683e-09
2025-10-30T09:55:12.680190,2.087362060976261e-09
2025-10-30T09:55:54.947025,1.903432300665031e-09
2025-10-30T09:56:38.557820,2.0901862463063026e-09
2025-10-30T09:57:19.869561,2.6981057388297813e-09
2025-10-30T09:58:04.052777,2.158173195709878e-09
2025-10-30T09:58:45.518181,2.0513277743106073e-09
2025-10-30T09:59:27.602004,1.9434991394007284e-09
2025-10-30T10:00:09.951923,2.34071984017703e-09
2025-10-30T10:00:54.327716,2.2872230776016522e-09
2025-10-30T10:01:39.043790,1.9396455552822545e-09
2025-10-30T10:02:20.546622,2.072028770783163e-09
2025-10-30T10:03:02.820764,1.8151209424388526e-09
2025-10-30T10:03:45.696985,1.9387957905792064e-09
2025-10-30T10:04:27.792757,2.280180488867245e-09
2025-10-30T10:05:11.954195,2.094449946810073e-09
2025-10-30T10:05:53.869812,2.1316732823351003e-09
2025-10-30T10:06:37.080339,1.763418078226664e-09
2025-10-30T10:07:22.365015,2.069378446378778e-09
2025-10-30T10:08:05.393661,2.197862336572598e-09
2025-10-30T10:08:48.996894,1.7586665457258732e-09
2025-10-30T10:09:33.255763,2.203755844476518e-09
2025-10-30T10:10:17.145260,1.6885324249926725e-09
2025-10-30T10:11:00.467274,1.9151711327936027e-09
2025-10-30T10:11:44.437236,1.7581860412008155e-09
2025-10-30T10:12:27.459067,1.8978754123821773e-09
2025-10-30T10:13:09.993082,1.817726191788438e-09
2025-10-30T10:13:52.125391,1.9745098889245583e-09
2025-10-30T10:14:34.466015,1.7973451615915792e-09
2025-10-30T10:15:16.398570,1.7928344364648297e-09
2025-10-30T10:15:59.018762,1.7060893808817923e-09
2025-10-30T10:16:40.116331,1.7480130676261751e-09
2025-10-30T10:17:22.449238,1.7619867787033172e-09
2025-10-30T10:18:05.794676,1.5838470535101123e-09
2025-10-30T10:18:48.710855,2.0907173770012832e-09
2025-10-30T10:19:33.485374,1.7955963382831897e-09
2025-10-30T10:20:17.087744,1.667167515151391e-09
2025-10-30T10:20:59.499634,1.773799107596119e-09
2025-10-30T10:21:40.889238,1.7129552221106792e-09
2025-10-30T10:22:24.433630,1.7313891431669504e-09
2025-10-30T10:23:07.366520,1.6348762343909584e-09
2025-10-30T10:23:49.994039,1.9116912497452176e-09
2025-10-30T10:24:34.676273,1.8700423431994295e-09
2025-10-30T10:25:17.759300,1.5677847908790454e-09
2025-10-30T10:25:59.314463,1.6999884833168721e-09
2025-10-30T10:26:44.998092,1.9477224277864025e-09
2025-10-30T10:27:28.443927,1.9266992445921005e-09
2025-10-30T10:28:12.976773,1.861702014771538e-09
2025-10-30T10:28:56.205888,1.7609229630011214e-09
2025-10-30T10:29:37.513363,1.8238844878837313e-09
2025-10-30T10:30:19.230328,1.4506050804996562e-09
2025-10-30T10:31:03.065476,1.7180759037671578e-09
2025-10-30T10:31:47.300072,2.0292680869005153e-09
2025-10-30T10:32:30.479709,1.917131120521276e-09
2025-10-30T10:33:12.825145,1.6890376874911794e-09
2025-10-30T10:33:56.643803,1.9692696362483275e-09
2025-10-30T10:34:39.618612,1.871349741833228e-09
2025-10-30T10:35:25.519670,1.4940229053905796e-09
2025-10-30T10:36:08.559807,1.5641139494704248e-09
2025-10-30T10:36:50.818370,1.4517116397883e-09
2025-10-30T10:37:33.521576,1.5440759781881752e-09
2025-10-30T10:38:15.020901,1.7313417366437989e-09
2025-10-30T10:38:58.159863,1.6064758412426272e-09
2025-10-30T10:39:41.124410,1.4489628386016307e-09
2025-10-30T10:40:26.183560,1.6577059724909304e-09
2025-10-30T10:41:09.107075,1.8413384150761658e-09
2025-10-30T10:41:51.630029,1.5929129126845964e-09
2025-10-30T10:42:32.059648,1.545264138869129e-09
2025-10-30T10:43:12.912955,1.7019374798366016e-09
2025-10-30T10:43:54.029712,1.756223610982488e-09
2025-10-30T10:44:37.260521,1.693977624839249e-09
2025-10-30T10:45:20.815217,1.5602135139403117e-09
2025-10-30T10:46:05.736175,1.4332792730442634e-09
2025-10-30T10:46:48.862423,1.5637000583268446e-09
2025-10-30T10:47:31.519351,1.5432457534103605e-09
2025-10-30T10:48:14.929218,1.5671102193692832e-09
2025-10-30T10:48:57.730079,2.0935515543385463e-09
2025-10-30T10:49:40.914221,1.3841088275512448e-09
2025-10-30T10:50:23.848835,1.4521093216757208e-09
2025-10-30T10:51:06.388999,1.5457771729288083e-09
2025-10-30T10:51:47.879340,1.6679950753939465e-09
2025-10-30T10:52:33.812290,1.5791736807102552e-09
2025-10-30T10:53:18.102171,1.4943812853829286e-09
2025-10-30T10:54:01.065854,1.584169573298766e-09
2025-10-30T10:54:41.787241,1.566422214160923e-09
2025-10-30T10:55:26.086731,1.4080401289362499e-09
2025-10-30T10:56:09.326546,1.5090719784893736e-09
2025-10-30T10:56:51.496708,1.5211051307417733e-09
2025-10-30T10:57:35.184354,1.5315301249430036e-09
2025-10-30T10:58:16.441136,1.4175254303694373e-09
2025-10-30T10:58:59.650824,1.5306900191802697e-09
2025-10-30T10:59:43.260842,1.291068363329373e-09
2025-10-30T11:00:26.763512,1.5043459811181492e-09
2025-10-30T11:01:10.233198,1.3937986320655682e-09
2025-10-30T11:01:54.658293,1.3611771709776121e-09
2025-10-30T11:02:36.925711,1.5176236933811538e-09
2025-10-30T11:03:18.901147,1.7058999768337912e-09
2025-10-30T11:04:03.013272,1.6717367490315382e-09
2025-10-30T11:04:46.149236,1.40861722286445e-09
2025-10-30T11:05:29.182302,1.4610924692348704e-09
2025-10-30T11:06:13.517946,1.459202314535446e-09
2025-10-30T11:06:57.614655,1.3330723191984362e-09
2025-10-30T11:07:39.608677,1.7072103730697563e-09
2025-10-30T11:08:22.514186,1.5308970757743623e-09
2025-10-30T11:09:08.593536,1.4291863248416803e-09
2025-10-30T11:09:52.056748,1.6806034341954046e-09
2025-10-30T11:10:34.425345,1.505571556315033e-09
2025-10-30T11:11:17.038800,1.5760952543075746e-09
2025-10-30T11:12:00.227175,1.5670491571029288e-09
2025-10-30T11:12:41.652106,1.5414249876499753e-09
2025-10-30T11:13:20.827107,1.397107762812766e-09
2025-10-30T11:14:02.394059,1.3873080462190046e-09
2025-10-30T11:14:43.546726,1.2901977264334619e-09
2025-10-30T11:15:25.230117,1.5237060502215627e-09
2025-10-30T11:16:08.919993,1.4251357871586379e-09
2025-10-30T11:16:51.153466,1.2788912151506793e-09
2025-10-30T11:17:34.881487,1.364571788897706e-09
2025-10-30T11:18:16.938756,1.4402503634158847e-09
2025-10-30T11:18:59.634486,1.3458528735910136e-09
2025-10-30T11:19:41.732749,1.332975063661479e-09
2025-10-30T11:20:25.534009,1.554775974632605e-09
2025-10-30T11:21:09.505222,1.4736372122570174e-09
2025-10-30T11:21:51.574410,1.3482388538932355e-09
2025-10-30T11:22:33.674115,1.7210470826256596e-09
2025-10-30T11:23:16.043804,1.2744407751341669e-09
2025-10-30T11:23:59.576573,1.4792442826205843e-09
2025-10-30T11:24:42.845587,1.4080607790845079e-09
2025-10-30T11:25:25.113116,1.3960127498435781e-09
2025-10-30T11:26:10.825932,1.2048242403750464e-09
2025-10-30T11:26:55.956593,1.2795329240589126e-09
2025-10-30T11:27:39.036209,1.2674963301151365e-09
2025-10-30T11:28:23.016693,1.3824853484223354e-09
2025-10-30T11:29:05.325337,1.33383126765807e-09
2025-10-30T11:29:47.814686,1.24433952031211e-09
2025-10-30T11:30:32.108550,1.3700223178148008e-09
2025-10-30T11:31:16.241857,1.3193968140257084e-09
2025-10-30T11:32:01.267736,1.2619679745640155e-09
2025-10-30T11:32:45.173276,1.578305153238091e-09
2025-10-30T11:33:30.685621,1.158730444927869e-09
2025-10-30T11:34:14.372032,1.3235331719485544e-09
2025-10-30T11:34:58.821162,1.5629971761299544e-09
2025-10-30T11:35:41.140534,1.3146457256141275e-09
2025-10-30T11:36:25.718635,1.5895624816408827e-09
2025-10-30T11:37:10.040443,1.2689014283751021e-09
2025-10-30T11:37:53.369051,1.2632913604093687e-09
2025-10-30T11:38:37.815975,1.3032612766750162e-09
2025-10-30T11:39:21.664768,1.2602553445262288e-09
2025-10-30T11:40:03.454907,1.103589886142231e-09
2025-10-30T11:40:45.896555,1.0557009710865373e-09
2025-10-30T11:41:29.852917,1.2539371763153895e-09
2025-10-30T11:42:12.087357,1.346978750760286e-09
2025-10-30T11:42:53.830247,1.083073630780973e-09
2025-10-30T11:43:38.836099,1.2586109932044565e-09
2025-10-30T11:44:22.372802,1.2342196153980467e-09
2025-10-30T11:45:05.997620,1.1353504802968928e-09
2025-10-30T11:45:51.821347,1.2075036526226768e-09
2025-10-30T11:46:33.693297,1.0851295417779738e-09
2025-10-30T11:47:14.386259,1.2546577110583712e-09
2025-10-30T11:47:56.808495,1.1836893687444672e-09
2025-10-30T11:48:39.802660,1.4504961676209405e-09
2025-10-30T11:49:21.523509,1.267654647918448e-09
2025-10-30T11:50:03.522116,1.2028902318661494e-09
2025-10-30T11:50:48.598330,1.238753100096801e-09
2025-10-30T11:51:31.486487,1.4325928221481377e-09
2025-10-30T11:52:12.326840,1.2354839373784898e-09
2025-10-30T11:52:56.319058,1.3545702337580678e-09
2025-10-30T11:53:38.437457,1.166715390965578e-09
2025-10-30T11:54:20.244948,1.2799900028781508e-09
2025-10-30T11:55:03.461614,1.2108394287224655e-09
2025-10-30T11:55:46.302935,1.185123110758468e-09
2025-10-30T11:56:31.559858,1.0106931958020482e-09
2025-10-30T11:57:13.474417,1.198525501067138e-09
2025-10-30T11:57:57.594311,1.210021749464829e-09
2025-10-30T11:58:40.856322,1.3564486200934311e-09
2025-10-30T11:59:24.315397,1.1766028151782848e-09
2025-10-30T12:00:08.531305,1.0839201758372496e-09
2025-10-30T12:00:52.164208,1.1396370513949705e-09
2025-10-30T12:01:35.911939,1.189074616547714e-09
2025-10-30T12:02:18.517212,1.1478759054384113e-09
2025-10-30T12:03:01.712162,1.186955089771402e-09
2025-10-30T12:03:45.219968,1.1603058513998121e-09
2025-10-30T12:04:28.509248,1.2502199275843395e-09
2025-10-30T12:05:09.997302,1.0463856447984199e-09
2025-10-30T12:05:53.575017,1.2628837975370288e-09
2025-10-30T12:06:36.655980,1.0907258429782019e-09
2025-10-30T12:07:18.354852,1.0875550460198724e-09
2025-10-30T12:08:02.750802,1.0999816613121993e-09
2025-10-30T12:08:46.823812,1.1892140605596069e-09
2025-10-30T12:09:31.560959,1.136212013364002e-09
2025-10-30T12:10:13.470686,1.0789602544747368e-09
2025-10-30T12:10:54.724206,1.0513392378896924e-09
2025-10-30T12:11:39.429323,1.3017649180824264e-09
2025-10-30T12:12:22.948797,1.0895624402706972e-09
2025-10-30T12:13:07.165402,1.068228616674105e-09
2025-10-30T12:13:48.535830,1.1472538474777139e-09
2025-10-30T12:14:29.919733,1.1531213761628578e-09
2025-10-30T12:15:13.551095,1.0456495669330934e-09
2025-10-30T12:15:56.581422,1.0994293253574483e-09
2025-10-30T12:16:39.406394,9.701249803484302e-10
2025-10-30T12:17:23.582392,1.1478289430044697e-09
2025-10-30T12:18:06.452758,1.0729591659597304e-09
2025-10-30T12:18:50.745425,1.0615395229507385e-09
2025-10-30T12:19:34.057006,1.1080036887989309e-09
2025-10-30T12:20:18.899098,1.0160708940887275e-09
2025-10-30T12:21:02.076337,1.1937919541793462e-09
2025-10-30T12:21:48.673519,1.0009593154336471e-09
2025-10-30T12:22:30.941424,1.0785230486476394e-09
2025-10-30T12:23:14.625026,1.1497272023319738e-09
2025-10-30T12:23:56.559598,1.0898515423463095e-09
2025-10-30T12:24:38.466173,9.656462296447899e-10
2025-10-30T12:25:21.767158,9.859091321118285e-10
2025-10-30T12:26:04.428470,1.0856135990167104e-09
2025-10-30T12:26:45.954759,9.446680104829852e-10
2025-10-30T12:27:30.188873,1.1197136551288622e-09
2025-10-30T12:28:15.589206,9.805446454791422e-10
2025-10-30T12:29:00.755173,1.055048493014965e-09
2025-10-30T12:29:44.905731,9.665128697378123e-10
2025-10-30T12:30:29.045926,9.447050919320077e-10
2025-10-30T12:31:12.189370,9.18281783945929e-10
2025-10-30T12:31:56.176612,1.1369440944264397e-09
2025-10-30T12:32:42.067366,1.1594766258227196e-09
2025-10-30T12:33:26.204803,1.027420815091773e-09
2025-10-30T12:34:09.082153,9.542064915990522e-10
2025-10-30T12:34:52.449670,9.58913837223463e-10
2025-10-30T12:35:36.437453,9.560516822659793e-10
2025-10-30T12:36:20.931937,9.670424461205585e-10
2025-10-30T12:37:04.414914,9.53593870534064e-10
2025-10-30T12:37:48.285072,9.148027890759636e-10
2025-10-30T12:38:31.895665,8.90145734899761e-10
2025-10-30T12:39:14.864629,8.822684804954406e-10
2025-10-30T12:39:57.881920,8.969224252197705e-10
2025-10-30T12:40:39.894423,8.328147060865376e-10
2025-10-30T12:41:23.602770,1.1412546463418494e-09
2025-10-30T12:42:07.044244,1.0474398015603015e-09
2025-10-30T12:42:49.601098,8.914879945365328e-10
2025-10-30T12:43:32.289817,1.2556784501072116e-09
2025-10-30T12:44:14.433918,9.594891547948237e-10
2025-10-30T12:44:57.993810,9.598499772778268e-10
2025-10-30T12:45:43.320523,9.456186944589717e-10
2025-10-30T12:46:25.945529,8.846788857042043e-10
2025-10-30T12:47:08.527804,9.375600296124276e-10
2025-10-30T12:47:51.526780,9.033415682146995e-10
2025-10-30T12:48:34.075663,9.129498268478642e-10
2025-10-30T12:49:18.614422,1.0045402287772731e-09
2025-10-30T12:50:01.686081,1.0276826056809796e-09
2025-10-30T12:50:42.800424,1.1560891133299833e-09
2025-10-30T12:51:25.172516,1.0852310161624246e-09
2025-10-30T12:52:06.793251,9.162074987578706e-10
2025-10-30T12:52:50.074486,9.383428478670908e-10
2025-10-30T12:53:32.830085,9.322652649856877e-10
2025-10-30T12:54:15.817504,1.0679737094676511e-09
2025-10-30T12:55:00.499881,9.79370806675206e-10
2025-10-30T12:55:44.985500,9.89528792239014e-10
2025-10-30T12:56:29.276437,1.1275951283806762e-09
2025-10-30T12:57:11.103301,9.179123017233337e-10
2025-10-30T12:57:56.342500,8.670892892581605e-10
2025-10-30T12:58:41.188690,1.0199492361806506e-09
2025-10-30T12:59:21.757774,1.0545156969854474e-09
2025-10-30T13:00:05.010016,9.008879198191266e-10
2025-10-30T13:00:47.841244,8.505416926318787e-10
2025-10-30T13:01:32.096524,1.0011143025678848e-09
2025-10-30T13:02:15.586563,1.0211935741466505e-09
2025-10-30T13:02:57.859122,9.900246178418115e-10
2025-10-30T13:03:41.439607,9.149626056803584e-10
2025-10-30T13:04:23.303959,9.925285038292486e-10
2025-10-30T13:05:06.316737,9.884959517592051e-10
2025-10-30T13:05:49.136253,1.005523886377091e-09
2025-10-30T13:06:32.495007,1.036702945711454e-09
2025-10-30T13:07:15.924955,9.446954329916935e-10
2025-10-30T13:07:58.258309,8.737484069598622e-10
2025-10-30T13:08:41.116877,9.284135127352044e-10
2025-10-30T13:09:23.763325,1.0068430533749506e-09
2025-10-30T13:10:09.622150,1.0147830353801623e-09
2025-10-30T13:10:52.633959,8.934967210549871e-10
2025-10-30T13:11:36.630071,9.470244588527521e-10
2025-10-30T13:12:20.153404,8.838157428137094e-10
2025-10-30T13:13:02.938981,9.935750000522603e-10
2025-10-30T13:13:46.562801,9.78390479744462e-10
2025-10-30T13:14:29.414696,1.0793996807478834e-09
2025-10-30T13:15:13.156517,9.44080591480656e-10
2025-10-30T13:15:57.270906,8.797119699366363e-10
2025-10-30T13:16:40.873601,9.31790311575753e-10
2025-10-30T13:17:22.819822,9.148976021222666e-10
2025-10-30T13:18:07.937384,9.472730377879657e-10
2025-10-30T13:18:50.324470,1.1275138600552737e-09
2025-10-30T13:19:35.009758,8.945181817487935e-10
2025-10-30T13:20:19.258328,8.681381169495239e-10
2025-10-30T13:21:01.625020,1.000456162358887e-09
2025-10-30T13:21:45.481153,7.861458706237556e-10
2025-10-30T13:22:27.447334,7.322352724159487e-10
2025-10-30T13:23:11.711712,9.403142708919177e-10
2025-10-30T13:23:54.603806,1.0823073548493767e-09
2025-10-30T13:24:38.430569,9.541590850759007e-10
2025-10-30T13:25:20.330442,8.083023139704437e-10
2025-10-30T13:26:01.006773,1.0276109962958913e-09
2025-10-30T13:26:42.063118,9.415431767578752e-10
2025-10-30T13:27:26.088067,7.422647496646562e-10
2025-10-30T13:28:10.602348,8.609102319923068e-10
2025-10-30T13:28:55.008919,7.832324788736855e-10
2025-10-30T13:29:37.499905,8.224828595970735e-10
2025-10-30T13:30:22.940187,1.2763311518781961e-09
2025-10-30T13:31:07.799208,8.911190674254499e-10
2025-10-30T13:31:50.900534,8.159070086222187e-10
2025-10-30T13:32:34.336602,8.074190760432032e-10
2025-10-30T13:33:20.246417,7.002948221312977e-10
2025-10-30T13:34:04.476953,7.902664078685007e-10
2025-10-30T13:34:48.932150,7.80626951968344e-10
2025-10-30T13:35:31.507343,7.353502806672907e-10
2025-10-30T13:36:13.953116,7.715446059819442e-10
2025-10-30T13:36:57.183369,8.472237356116352e-10
2025-10-30T13:37:39.598963,7.59214913159667e-10
2025-10-30T13:38:22.509055,8.318131738960233e-10
2025-10-30T13:39:07.326346,8.787737204585255e-10
2025-10-30T13:39:50.796205,8.262505679645926e-10
2025-10-30T13:40:33.575976,7.646154820406537e-10
2025-10-30T13:41:17.642884,7.386627975947135e-10
2025-10-30T13:41:58.882619,7.69591834703931e-10
2025-10-30T13:42:43.373394,6.890503168044404e-10
2025-10-30T13:43:27.467830,8.18247969380792e-10
2025-10-30T13:44:13.600450,8.666776740717808e-10
2025-10-30T13:44:55.360280,8.762434111631023e-10
2025-10-30T13:45:37.509445,7.698700565939021e-10
2025-10-30T13:46:20.001476,7.804805690625471e-10
2025-10-30T13:47:03.169193,7.94278753879496e-10
2025-10-30T13:47:47.534312,1.1378874509304637e-09
2025-10-30T13:48:28.755708,7.961052927996093e-10
2025-10-30T13:49:13.373812,7.439319715807358e-10
